scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC015_20210101_hr12,FAC015,2021-01-01 11:00:00,facility_z_h0_FAC015_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,10.68572,0.004634477032564158
FAC015_20210102_hr20,FAC015,2021-01-02 19:00:00,facility_z_h0_FAC015_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,77.39841,0.014209454388613327
FAC015_20210104_hr02,FAC015,2021-01-04 01:00:00,facility_z_h0_FAC015_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,31.92221,0.014893232262238515
FAC015_20210104_hr11,FAC015,2021-01-04 10:00:00,facility_z_h0_FAC015_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,6.03155,0.003893087772266552
FAC015_20210105_hr09,FAC015,2021-01-05 08:00:00,facility_z_h0_FAC015_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.67506,0.005996683200345051
FAC015_20210107_hr16,FAC015,2021-01-07 15:00:00,facility_z_h0_FAC015_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.54899,0.00400710890662066
FAC015_20210114_hr09,FAC015,2021-01-14 08:00:00,facility_z_h0_FAC015_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,7.46946,0.005497536769463015
FAC015_20210114_hr14,FAC015,2021-01-14 13:00:00,facility_z_h0_FAC015_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.53395,0.004305980590899289
FAC015_20210116_hr18,FAC015,2021-01-16 17:00:00,facility_z_h0_FAC015_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,110.22577,0.014755871468621952
FAC015_20210116_hr21,FAC015,2021-01-16 20:00:00,facility_z_h0_FAC015_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,42.87361,0.010781646754367049
FAC015_20210117_hr03,FAC015,2021-01-17 02:00:00,facility_z_h0_FAC015_20210117_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,30.32931,0.01106879491050248
FAC015_20210121_hr10,FAC015,2021-01-21 09:00:00,facility_z_h0_FAC015_20210121_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,9.59643,0.007124533534612896
FAC015_20210122_hr15,FAC015,2021-01-22 14:00:00,facility_z_h0_FAC015_20210122_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,8.74667,0.00657788958378262
FAC015_20210122_hr17,FAC015,2021-01-22 16:00:00,facility_z_h0_FAC015_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,13.02785,0.006624829846883761
FAC015_20210130_hr23,FAC015,2021-01-30 22:00:00,facility_z_h0_FAC015_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,13.93473,0.008522468406297175
FAC015_20210201_hr05,FAC015,2021-02-01 04:00:00,facility_z_h0_FAC015_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,22.3922,0.007584340306232478
FAC015_20210201_hr18,FAC015,2021-02-01 17:00:00,facility_z_h0_FAC015_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,14.65627,0.006045750700884194
FAC015_20210202_hr17,FAC015,2021-02-02 16:00:00,facility_z_h0_FAC015_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.46909,0.007971864567608365
FAC015_20210204_hr17,FAC015,2021-02-04 16:00:00,facility_z_h0_FAC015_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.48945,0.00386514901876213
FAC015_20210206_hr14,FAC015,2021-02-06 13:00:00,facility_z_h0_FAC015_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,8.96818,0.0061096596937675225
FAC015_20210209_hr02,FAC015,2021-02-09 01:00:00,facility_z_h0_FAC015_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,111.23158,0.032298310976924725
FAC015_20210211_hr18,FAC015,2021-02-11 17:00:00,facility_z_h0_FAC015_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,15.79211,0.006123447056286393
FAC015_20210213_hr09,FAC015,2021-02-13 08:00:00,facility_z_h0_FAC015_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210215_hr11,FAC015,2021-02-15 10:00:00,facility_z_h0_FAC015_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,8.36082,0.002891747681690748
FAC015_20210215_hr19,FAC015,2021-02-15 18:00:00,facility_z_h0_FAC015_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210215_hr20,FAC015,2021-02-15 19:00:00,facility_z_h0_FAC015_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210215_hr21,FAC015,2021-02-15 20:00:00,facility_z_h0_FAC015_20210215_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210215_hr22,FAC015,2021-02-15 21:00:00,facility_z_h0_FAC015_20210215_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210215_hr23,FAC015,2021-02-15 22:00:00,facility_z_h0_FAC015_20210215_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210215_hr24,FAC015,2021-02-15 23:00:00,facility_z_h0_FAC015_20210215_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210216_hr01,FAC015,2021-02-16 00:00:00,facility_z_h0_FAC015_20210216_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210216_hr03,FAC015,2021-02-16 02:00:00,facility_z_h0_FAC015_20210216_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210216_hr04,FAC015,2021-02-16 03:00:00,facility_z_h0_FAC015_20210216_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210216_hr11,FAC015,2021-02-16 10:00:00,facility_z_h0_FAC015_20210216_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210217_hr01,FAC015,2021-02-17 00:00:00,facility_z_h0_FAC015_20210217_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.68306,0.004810722018546474
FAC015_20210225_hr09,FAC015,2021-02-25 08:00:00,facility_z_h0_FAC015_20210225_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210225_hr14,FAC015,2021-02-25 13:00:00,facility_z_h0_FAC015_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210302_hr20,FAC015,2021-03-02 19:00:00,facility_z_h0_FAC015_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,19.94535,0.007603489756307958
FAC015_20210306_hr02,FAC015,2021-03-06 01:00:00,facility_z_h0_FAC015_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,6.07396,0.0048237718352383005
FAC015_20210308_hr20,FAC015,2021-03-08 19:00:00,facility_z_h0_FAC015_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,45.53638,0.01882376665947811
FAC015_20210309_hr15,FAC015,2021-03-09 14:00:00,facility_z_h0_FAC015_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.58188,0.004679364244123355
FAC015_20210314_hr17,FAC015,2021-03-14 16:00:00,facility_z_h0_FAC015_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,11.49026,0.005063020056070735
FAC015_20210314_hr21,FAC015,2021-03-14 20:00:00,facility_z_h0_FAC015_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,24.20607,0.013121269355186546
FAC015_20210316_hr01,FAC015,2021-03-16 00:00:00,facility_z_h0_FAC015_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,17.39304,0.0175267591114945
FAC015_20210317_hr12,FAC015,2021-03-17 11:00:00,facility_z_h0_FAC015_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,11.50359,0.006868335993098987
FAC015_20210318_hr21,FAC015,2021-03-18 20:00:00,facility_z_h0_FAC015_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,17.31906,0.006742791891309037
FAC015_20210319_hr14,FAC015,2021-03-19 13:00:00,facility_z_h0_FAC015_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.77429,0.004549717489756308
FAC015_20210319_hr17,FAC015,2021-03-19 16:00:00,facility_z_h0_FAC015_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,8.15321,0.006734571490187621
FAC015_20210321_hr04,FAC015,2021-03-21 03:00:00,facility_z_h0_FAC015_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,14.12351,0.009918860038818202
FAC015_20210323_hr11,FAC015,2021-03-23 10:00:00,facility_z_h0_FAC015_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC015_20210325_hr23,FAC015,2021-03-25 22:00:00,facility_z_h0_FAC015_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,29.73057,0.010586733232693553
FAC015_20210329_hr11,FAC015,2021-03-29 10:00:00,facility_z_h0_FAC015_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,37.84792,0.010399181798576665
FAC015_20210330_hr14,FAC015,2021-03-30 13:00:00,facility_z_h0_FAC015_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.42849,0.004688484796204442
FAC015_20210402_hr03,FAC015,2021-04-02 02:00:00,facility_z_h0_FAC015_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,12.01356,0.013259557472503772
FAC015_20210412_hr13,FAC015,2021-04-12 12:00:00,facility_z_h0_FAC015_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.59454,0.007658072029329308
FAC015_20210415_hr16,FAC015,2021-04-15 15:00:00,facility_z_h0_FAC015_20210415_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,38.90586,0.009945811947379772
