scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC001_20210626_hr05,FAC001,2021-06-26 04:00:00,facility_z_h0_FAC001_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,9.82102,0.021323768384731507
FAC001_20210628_hr22,FAC001,2021-06-28 21:00:00,facility_z_h0_FAC001_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0001,9.85504,0.018108084968729784
FAC001_20210701_hr16,FAC001,2021-07-01 15:00:00,facility_z_h0_FAC001_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.93796,0.002689261160232909
FAC001_20210702_hr18,FAC001,2021-07-02 17:00:00,facility_z_h0_FAC001_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.34349,0.0038664873840845372
FAC001_20210703_hr12,FAC001,2021-07-03 11:00:00,facility_z_h0_FAC001_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.45902,0.002155430235065775
FAC001_20210706_hr16,FAC001,2021-07-06 15:00:00,facility_z_h0_FAC001_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.9249,0.0024578188483933582
FAC001_20210709_hr17,FAC001,2021-07-09 16:00:00,facility_z_h0_FAC001_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,2.97018,0.0048186646538710375
FAC001_20210711_hr13,FAC001,2021-07-11 12:00:00,facility_z_h0_FAC001_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.70781,0.0026368561569980594
FAC001_20210711_hr14,FAC001,2021-07-11 13:00:00,facility_z_h0_FAC001_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.37114,0.001900256631442743
FAC001_20210712_hr14,FAC001,2021-07-12 13:00:00,facility_z_h0_FAC001_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.92055,0.0026088897994392926
FAC001_20210712_hr22,FAC001,2021-07-12 21:00:00,facility_z_h0_FAC001_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,4.46538,0.007532631874056502
FAC001_20210713_hr18,FAC001,2021-07-13 17:00:00,facility_z_h0_FAC001_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.1027,0.0030979672201854646
FAC001_20210716_hr06,FAC001,2021-07-16 05:00:00,facility_z_h0_FAC001_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,3.63704,0.006098307957731293
FAC001_20210718_hr15,FAC001,2021-07-18 14:00:00,facility_z_h0_FAC001_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.82382,0.0024090450722449868
FAC001_20210722_hr13,FAC001,2021-07-22 12:00:00,facility_z_h0_FAC001_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.92891,0.002457365969376753
FAC001_20210725_hr12,FAC001,2021-07-25 11:00:00,facility_z_h0_FAC001_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00017,2.34874,0.00424925080871253
FAC001_20210726_hr13,FAC001,2021-07-26 12:00:00,facility_z_h0_FAC001_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.70858,0.0027585896053482855
FAC001_20210728_hr16,FAC001,2021-07-28 15:00:00,facility_z_h0_FAC001_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.75565,0.002588312270864784
FAC001_20210729_hr13,FAC001,2021-07-29 12:00:00,facility_z_h0_FAC001_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,2.22222,0.003101568686650852
FAC001_20210730_hr17,FAC001,2021-07-30 16:00:00,facility_z_h0_FAC001_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC001_20210731_hr01,FAC001,2021-07-31 00:00:00,facility_z_h0_FAC001_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,9.81166,0.019614867371145133
FAC001_20210731_hr24,FAC001,2021-07-31 23:00:00,facility_z_h0_FAC001_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,4.51121,0.008085764071598016
FAC001_20210801_hr15,FAC001,2021-08-01 14:00:00,facility_z_h0_FAC001_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.48453,0.00199759499676515
