scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC010_20210101_hr12,FAC010,2021-01-01 11:00:00,facility_z_h0_FAC010_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.71005,0.0004707867155488462
FAC010_20210102_hr20,FAC010,2021-01-02 19:00:00,facility_z_h0_FAC010_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.53446,0.0013463161526849256
FAC010_20210104_hr02,FAC010,2021-01-04 01:00:00,facility_z_h0_FAC010_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.50873,0.0017187530731076126
FAC010_20210104_hr11,FAC010,2021-01-04 10:00:00,facility_z_h0_FAC010_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.6945,0.00036073538926029755
FAC010_20210105_hr09,FAC010,2021-01-05 08:00:00,facility_z_h0_FAC010_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.93684,0.0006597097261160233
FAC010_20210107_hr16,FAC010,2021-01-07 15:00:00,facility_z_h0_FAC010_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.70403,0.0002626650851843865
FAC010_20210114_hr09,FAC010,2021-01-14 08:00:00,facility_z_h0_FAC010_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.80196,0.0007466935518654303
FAC010_20210114_hr14,FAC010,2021-01-14 13:00:00,facility_z_h0_FAC010_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.69462,0.0004042950183308174
FAC010_20210116_hr18,FAC010,2021-01-16 17:00:00,facility_z_h0_FAC010_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.55584,0.0007696799654949319
FAC010_20210116_hr21,FAC010,2021-01-16 20:00:00,facility_z_h0_FAC010_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,0.41696,0.0010714013370713823
FAC010_20210117_hr03,FAC010,2021-01-17 02:00:00,facility_z_h0_FAC010_20210117_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.68752,0.0005990321328445114
FAC010_20210121_hr10,FAC010,2021-01-21 09:00:00,facility_z_h0_FAC010_20210121_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.85592,0.0010672831572137158
FAC010_20210122_hr15,FAC010,2021-01-22 14:00:00,facility_z_h0_FAC010_20210122_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,1.13488,0.0010038145352598664
FAC010_20210122_hr17,FAC010,2021-01-22 16:00:00,facility_z_h0_FAC010_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.32654,0.0007441531162389474
FAC010_20210130_hr23,FAC010,2021-01-30 22:00:00,facility_z_h0_FAC010_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.65118,0.0009481121414707785
FAC010_20210201_hr05,FAC010,2021-02-01 04:00:00,facility_z_h0_FAC010_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.5992,0.00038372913521673497
FAC010_20210201_hr18,FAC010,2021-02-01 17:00:00,facility_z_h0_FAC010_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.62659,0.0003977222342031485
FAC010_20210202_hr17,FAC010,2021-02-02 16:00:00,facility_z_h0_FAC010_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.03664,0.0008660379555747251
FAC010_20210204_hr17,FAC010,2021-02-04 16:00:00,facility_z_h0_FAC010_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.70994,0.0003775113219754151
FAC010_20210206_hr14,FAC010,2021-02-06 13:00:00,facility_z_h0_FAC010_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.72583,0.0007147957731291782
FAC010_20210209_hr02,FAC010,2021-02-09 01:00:00,facility_z_h0_FAC010_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.68514,0.002062099633383653
FAC010_20210211_hr18,FAC010,2021-02-11 17:00:00,facility_z_h0_FAC010_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.54861,0.00035936726331679966
FAC010_20210213_hr09,FAC010,2021-02-13 08:00:00,facility_z_h0_FAC010_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210215_hr11,FAC010,2021-02-15 10:00:00,facility_z_h0_FAC010_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.49319,0.0002497774423118395
FAC010_20210215_hr19,FAC010,2021-02-15 18:00:00,facility_z_h0_FAC010_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210215_hr20,FAC010,2021-02-15 19:00:00,facility_z_h0_FAC010_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210215_hr21,FAC010,2021-02-15 20:00:00,facility_z_h0_FAC010_20210215_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210215_hr22,FAC010,2021-02-15 21:00:00,facility_z_h0_FAC010_20210215_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210215_hr23,FAC010,2021-02-15 22:00:00,facility_z_h0_FAC010_20210215_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210215_hr24,FAC010,2021-02-15 23:00:00,facility_z_h0_FAC010_20210215_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210216_hr01,FAC010,2021-02-16 00:00:00,facility_z_h0_FAC010_20210216_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210216_hr03,FAC010,2021-02-16 02:00:00,facility_z_h0_FAC010_20210216_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210216_hr04,FAC010,2021-02-16 03:00:00,facility_z_h0_FAC010_20210216_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210216_hr11,FAC010,2021-02-16 10:00:00,facility_z_h0_FAC010_20210216_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210217_hr01,FAC010,2021-02-17 00:00:00,facility_z_h0_FAC010_20210217_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.42509,0.00045868147509165407
FAC010_20210225_hr09,FAC010,2021-02-25 08:00:00,facility_z_h0_FAC010_20210225_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210225_hr14,FAC010,2021-02-25 13:00:00,facility_z_h0_FAC010_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210302_hr20,FAC010,2021-03-02 19:00:00,facility_z_h0_FAC010_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.57488,0.0004285218891524693
FAC010_20210306_hr02,FAC010,2021-03-06 01:00:00,facility_z_h0_FAC010_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.37712,0.00030921242182445547
FAC010_20210308_hr20,FAC010,2021-03-08 19:00:00,facility_z_h0_FAC010_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.31174,0.0013556700452879017
FAC010_20210309_hr15,FAC010,2021-03-09 14:00:00,facility_z_h0_FAC010_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.3252,0.00039781453525986635
FAC010_20210314_hr17,FAC010,2021-03-14 16:00:00,facility_z_h0_FAC010_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.89124,0.0003616208755660988
FAC010_20210314_hr21,FAC010,2021-03-14 20:00:00,facility_z_h0_FAC010_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.73995,0.0007332046581841708
FAC010_20210316_hr01,FAC010,2021-03-16 00:00:00,facility_z_h0_FAC010_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.7509,0.0024051477248220837
FAC010_20210317_hr12,FAC010,2021-03-17 11:00:00,facility_z_h0_FAC010_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.79181,0.0008136299331464309
FAC010_20210318_hr21,FAC010,2021-03-18 20:00:00,facility_z_h0_FAC010_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.60821,0.00039574509381065334
FAC010_20210319_hr14,FAC010,2021-03-19 13:00:00,facility_z_h0_FAC010_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.62899,0.0003919076989432822
FAC010_20210319_hr17,FAC010,2021-03-19 16:00:00,facility_z_h0_FAC010_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.24214,0.0007070032348501186
FAC010_20210321_hr04,FAC010,2021-03-21 03:00:00,facility_z_h0_FAC010_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.12475,0.0008582898425706277
FAC010_20210323_hr11,FAC010,2021-03-23 10:00:00,facility_z_h0_FAC010_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC010_20210325_hr23,FAC010,2021-03-25 22:00:00,facility_z_h0_FAC010_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.56724,0.0005350735389260297
FAC010_20210329_hr11,FAC010,2021-03-29 10:00:00,facility_z_h0_FAC010_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.47763,0.0005325598447271943
FAC010_20210330_hr14,FAC010,2021-03-30 13:00:00,facility_z_h0_FAC010_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.73504,0.0007770549924520164
FAC010_20210402_hr03,FAC010,2021-04-02 02:00:00,facility_z_h0_FAC010_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.06964,0.000930154410178995
FAC010_20210412_hr13,FAC010,2021-04-12 12:00:00,facility_z_h0_FAC010_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.09187,0.001034024153547552
