scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC005_20210626_hr05,FAC005,2021-06-26 04:00:00,facility_z_h0_FAC005_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.30488,0.0006119512615915464
FAC005_20210628_hr22,FAC005,2021-06-28 21:00:00,facility_z_h0_FAC005_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.87096,0.0005104515850765581
FAC005_20210701_hr16,FAC005,2021-07-01 15:00:00,facility_z_h0_FAC005_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.04454,0.00012946474013370712
FAC005_20210702_hr18,FAC005,2021-07-02 17:00:00,facility_z_h0_FAC005_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03803,0.0002210252318309252
FAC005_20210703_hr12,FAC005,2021-07-03 11:00:00,facility_z_h0_FAC005_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.1839,0.0001090907914599957
FAC005_20210706_hr16,FAC005,2021-07-06 15:00:00,facility_z_h0_FAC005_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.08711,0.00012638602544748757
FAC005_20210709_hr17,FAC005,2021-07-09 16:00:00,facility_z_h0_FAC005_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.12274,0.00023781108475307312
FAC005_20210711_hr13,FAC005,2021-07-11 12:00:00,facility_z_h0_FAC005_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.05148,0.0001231365106750054
FAC005_20210711_hr14,FAC005,2021-07-11 13:00:00,facility_z_h0_FAC005_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.04497,8.32037955574725e-05
FAC005_20210712_hr14,FAC005,2021-07-12 13:00:00,facility_z_h0_FAC005_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.05213,0.00012711235712745307
FAC005_20210712_hr22,FAC005,2021-07-12 21:00:00,facility_z_h0_FAC005_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.40985,0.0002738395514341169
FAC005_20210713_hr18,FAC005,2021-07-13 17:00:00,facility_z_h0_FAC005_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.23789,0.00017831097692473584
FAC005_20210716_hr06,FAC005,2021-07-16 05:00:00,facility_z_h0_FAC005_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.22541,0.00026817166271296094
FAC005_20210718_hr15,FAC005,2021-07-18 14:00:00,facility_z_h0_FAC005_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0719,0.00012565365538063405
FAC005_20210722_hr13,FAC005,2021-07-22 12:00:00,facility_z_h0_FAC005_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.08123,0.00012283157213715764
FAC005_20210725_hr12,FAC005,2021-07-25 11:00:00,facility_z_h0_FAC005_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.12822,0.00020678757817554457
FAC005_20210726_hr13,FAC005,2021-07-26 12:00:00,facility_z_h0_FAC005_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03985,0.000158896700452879
FAC005_20210728_hr16,FAC005,2021-07-28 15:00:00,facility_z_h0_FAC005_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.18786,0.0001498809575156351
FAC005_20210729_hr13,FAC005,2021-07-29 12:00:00,facility_z_h0_FAC005_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.09401,0.0001724619365969377
FAC005_20210730_hr17,FAC005,2021-07-30 16:00:00,facility_z_h0_FAC005_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC005_20210731_hr01,FAC005,2021-07-31 00:00:00,facility_z_h0_FAC005_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.31474,0.000681848609014449
FAC005_20210731_hr24,FAC005,2021-07-31 23:00:00,facility_z_h0_FAC005_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.1225,0.00034673366400690095
FAC005_20210801_hr15,FAC005,2021-08-01 14:00:00,facility_z_h0_FAC005_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.05678,8.950312702178133e-05
