scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC005_20210626_hr05,FAC005,2021-06-26 04:00:00,facility_z_h0_FAC005_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,9e-05,13.61455,0.028798535259866295
FAC005_20210628_hr22,FAC005,2021-06-28 21:00:00,facility_z_h0_FAC005_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,9e-05,38.85153,0.02487191718783696
FAC005_20210701_hr16,FAC005,2021-07-01 15:00:00,facility_z_h0_FAC005_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.98698,0.005808398102221264
FAC005_20210702_hr18,FAC005,2021-07-02 17:00:00,facility_z_h0_FAC005_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.69899,0.009916278628423548
FAC005_20210703_hr12,FAC005,2021-07-03 11:00:00,facility_z_h0_FAC005_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,8.19695,0.004902232477895192
FAC005_20210706_hr16,FAC005,2021-07-06 15:00:00,facility_z_h0_FAC005_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.88655,0.005673057149018764
FAC005_20210709_hr17,FAC005,2021-07-09 16:00:00,facility_z_h0_FAC005_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,5.47433,0.010733014448997196
FAC005_20210711_hr13,FAC005,2021-07-11 12:00:00,facility_z_h0_FAC005_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.29742,0.0055253241319818845
FAC005_20210711_hr14,FAC005,2021-07-11 13:00:00,facility_z_h0_FAC005_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.00528,0.0037218844080224287
FAC005_20210712_hr14,FAC005,2021-07-12 13:00:00,facility_z_h0_FAC005_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.32571,0.0057044615052835885
FAC005_20210712_hr22,FAC005,2021-07-12 21:00:00,facility_z_h0_FAC005_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,18.27473,0.012813830493853784
FAC005_20210713_hr18,FAC005,2021-07-13 17:00:00,facility_z_h0_FAC005_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,10.60744,0.008013710588742723
FAC005_20210716_hr06,FAC005,2021-07-16 05:00:00,facility_z_h0_FAC005_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,10.05618,0.01216710416217382
FAC005_20210718_hr15,FAC005,2021-07-18 14:00:00,facility_z_h0_FAC005_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.20806,0.0056453133491481565
FAC005_20210722_hr13,FAC005,2021-07-22 12:00:00,facility_z_h0_FAC005_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.62384,0.005518154410178995
FAC005_20210725_hr12,FAC005,2021-07-25 11:00:00,facility_z_h0_FAC005_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,9e-05,5.71798,0.009451847315074402
FAC005_20210726_hr13,FAC005,2021-07-26 12:00:00,facility_z_h0_FAC005_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.77709,0.007131588527064912
FAC005_20210728_hr16,FAC005,2021-07-28 15:00:00,facility_z_h0_FAC005_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,8.3748,0.006733914599956869
FAC005_20210729_hr13,FAC005,2021-07-29 12:00:00,facility_z_h0_FAC005_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,4.19154,0.007871183523830061
FAC005_20210730_hr17,FAC005,2021-07-30 16:00:00,facility_z_h0_FAC005_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC005_20210731_hr01,FAC005,2021-07-31 00:00:00,facility_z_h0_FAC005_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,9e-05,14.06097,0.03260805348285529
FAC005_20210731_hr24,FAC005,2021-07-31 23:00:00,facility_z_h0_FAC005_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,5.4683,0.01581217252533966
FAC005_20210801_hr15,FAC005,2021-08-01 14:00:00,facility_z_h0_FAC005_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.53219,0.00400569592408885
