scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC009_20210626_hr05,FAC009,2021-06-26 04:00:00,facility_z_h0_FAC009_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.57799,0.0003711757601897779
FAC009_20210628_hr22,FAC009,2021-06-28 21:00:00,facility_z_h0_FAC009_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.52052,0.00036641190424843657
FAC009_20210701_hr16,FAC009,2021-07-01 15:00:00,facility_z_h0_FAC009_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.25581,9.350442096182874e-05
FAC009_20210702_hr18,FAC009,2021-07-02 17:00:00,facility_z_h0_FAC009_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.3907,0.00011223981022212638
FAC009_20210703_hr12,FAC009,2021-07-03 11:00:00,facility_z_h0_FAC009_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.10762,7.988570196247573e-05
FAC009_20210706_hr16,FAC009,2021-07-06 15:00:00,facility_z_h0_FAC009_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.26195,9.785551002803537e-05
FAC009_20210709_hr17,FAC009,2021-07-09 16:00:00,facility_z_h0_FAC009_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.53048,0.0001475216734957947
FAC009_20210711_hr13,FAC009,2021-07-11 12:00:00,facility_z_h0_FAC009_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.17508,8.356782402415355e-05
FAC009_20210711_hr14,FAC009,2021-07-11 13:00:00,facility_z_h0_FAC009_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.92802,5.8878585292214794e-05
FAC009_20210712_hr14,FAC009,2021-07-12 13:00:00,facility_z_h0_FAC009_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.25196,9.33452663359931e-05
FAC009_20210712_hr22,FAC009,2021-07-12 21:00:00,facility_z_h0_FAC009_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.9004,0.00017417080008626267
FAC009_20210713_hr18,FAC009,2021-07-13 17:00:00,facility_z_h0_FAC009_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.36979,0.0001110731076126806
FAC009_20210716_hr06,FAC009,2021-07-16 05:00:00,facility_z_h0_FAC009_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.45925,0.0001452861764071598
FAC009_20210718_hr15,FAC009,2021-07-18 14:00:00,facility_z_h0_FAC009_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.25576,9.837610524045721e-05
FAC009_20210722_hr13,FAC009,2021-07-22 12:00:00,facility_z_h0_FAC009_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.25112,9.463748113004098e-05
FAC009_20210725_hr12,FAC009,2021-07-25 11:00:00,facility_z_h0_FAC009_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.71662,0.00015742635324563295
FAC009_20210726_hr13,FAC009,2021-07-26 12:00:00,facility_z_h0_FAC009_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.24226,9.322751779167567e-05
FAC009_20210728_hr16,FAC009,2021-07-28 15:00:00,facility_z_h0_FAC009_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.26186,9.601164546042701e-05
FAC009_20210729_hr13,FAC009,2021-07-29 12:00:00,facility_z_h0_FAC009_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.53887,0.00013638128100064697
FAC009_20210730_hr17,FAC009,2021-07-30 16:00:00,facility_z_h0_FAC009_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC009_20210731_hr01,FAC009,2021-07-31 00:00:00,facility_z_h0_FAC009_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.55799,0.0003708315721371576
FAC009_20210731_hr24,FAC009,2021-07-31 23:00:00,facility_z_h0_FAC009_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.92027,0.00017464567608367477
FAC009_20210801_hr15,FAC009,2021-08-01 14:00:00,facility_z_h0_FAC009_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.98131,6.343886133275825e-05
