scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC012_20210101_hr12,FAC012,2021-01-01 11:00:00,facility_z_h0_FAC012_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.49884,0.0006424709941772698
FAC012_20210102_hr20,FAC012,2021-01-02 19:00:00,facility_z_h0_FAC012_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,11.04529,0.004171745093810654
FAC012_20210104_hr02,FAC012,2021-01-04 01:00:00,facility_z_h0_FAC012_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,4.65313,0.00265371662712961
FAC012_20210104_hr11,FAC012,2021-01-04 10:00:00,facility_z_h0_FAC012_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.71553,0.00048684019840414077
FAC012_20210105_hr09,FAC012,2021-01-05 08:00:00,facility_z_h0_FAC012_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.38736,0.0008507957731291782
FAC012_20210107_hr16,FAC012,2021-01-07 15:00:00,facility_z_h0_FAC012_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.22323,0.0005611317662281647
FAC012_20210114_hr09,FAC012,2021-01-14 08:00:00,facility_z_h0_FAC012_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.32525,0.0008477795988785852
FAC012_20210114_hr14,FAC012,2021-01-14 13:00:00,facility_z_h0_FAC012_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.77414,0.0005343847315074401
FAC012_20210116_hr18,FAC012,2021-01-16 17:00:00,facility_z_h0_FAC012_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,4.5905,0.0031437839120120772
FAC012_20210116_hr21,FAC012,2021-01-16 20:00:00,facility_z_h0_FAC012_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,12.5575,0.0035441255121846024
