scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC012_20210626_hr05,FAC012,2021-06-26 04:00:00,facility_z_h0_FAC012_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,3.49689,0.004036618503342679
FAC012_20210628_hr22,FAC012,2021-06-28 21:00:00,facility_z_h0_FAC012_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,5.40481,0.0048227884408022425
FAC012_20210701_hr16,FAC012,2021-07-01 15:00:00,facility_z_h0_FAC012_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.16199,0.0009208272590036663
FAC012_20210702_hr18,FAC012,2021-07-02 17:00:00,facility_z_h0_FAC012_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.77684,0.0012074457623463446
FAC012_20210703_hr12,FAC012,2021-07-03 11:00:00,facility_z_h0_FAC012_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.41774,0.000751834806987276
FAC012_20210706_hr16,FAC012,2021-07-06 15:00:00,facility_z_h0_FAC012_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.21188,0.0009723571274530947
FAC012_20210709_hr17,FAC012,2021-07-09 16:00:00,facility_z_h0_FAC012_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.52448,0.0012644960103515204
FAC012_20210711_hr13,FAC012,2021-07-11 12:00:00,facility_z_h0_FAC012_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.64422,0.0007522333405218892
FAC012_20210711_hr14,FAC012,2021-07-11 13:00:00,facility_z_h0_FAC012_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.11751,0.0006442018546474013
FAC012_20210712_hr14,FAC012,2021-07-12 13:00:00,facility_z_h0_FAC012_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.22198,0.000927065343972396
FAC012_20210712_hr22,FAC012,2021-07-12 21:00:00,facility_z_h0_FAC012_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.85135,0.002380285529437136
FAC012_20210713_hr18,FAC012,2021-07-13 17:00:00,facility_z_h0_FAC012_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.41404,0.0009074457623463448
FAC012_20210716_hr06,FAC012,2021-07-16 05:00:00,facility_z_h0_FAC012_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.15786,0.0016466361871899937
FAC012_20210718_hr15,FAC012,2021-07-18 14:00:00,facility_z_h0_FAC012_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.94894,0.0009348466681043778
FAC012_20210722_hr13,FAC012,2021-07-22 12:00:00,facility_z_h0_FAC012_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.42239,0.0009723385809790811
FAC012_20210725_hr12,FAC012,2021-07-25 11:00:00,facility_z_h0_FAC012_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,1.05114,0.001636187621306879
FAC012_20210726_hr13,FAC012,2021-07-26 12:00:00,facility_z_h0_FAC012_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.33924,0.0009031071813672631
FAC012_20210728_hr16,FAC012,2021-07-28 15:00:00,facility_z_h0_FAC012_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.3553,0.000841830925167134
FAC012_20210729_hr13,FAC012,2021-07-29 12:00:00,facility_z_h0_FAC012_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.90306,0.0014680056070735387
FAC012_20210730_hr17,FAC012,2021-07-30 16:00:00,facility_z_h0_FAC012_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC012_20210731_hr01,FAC012,2021-07-31 00:00:00,facility_z_h0_FAC012_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.23092,0.003916921285313781
FAC012_20210731_hr24,FAC012,2021-07-31 23:00:00,facility_z_h0_FAC012_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.48335,0.0016846913952986845
FAC012_20210801_hr15,FAC012,2021-08-01 14:00:00,facility_z_h0_FAC012_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.25668,0.0007060935949967652
