scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC011_20210101_hr12,FAC011,2021-01-01 11:00:00,facility_z_h0_FAC011_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.9823,0.0025751408238084967
FAC011_20210102_hr20,FAC011,2021-01-02 19:00:00,facility_z_h0_FAC011_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,52.13278,0.012199478110847532
FAC011_20210104_hr02,FAC011,2021-01-04 01:00:00,facility_z_h0_FAC011_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,38.05482,0.008453418589605348
FAC011_20210104_hr11,FAC011,2021-01-04 10:00:00,facility_z_h0_FAC011_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,8.16277,0.0019481936596937675
FAC011_20210105_hr09,FAC011,2021-01-05 08:00:00,facility_z_h0_FAC011_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,10.92577,0.0043728501186111705
FAC011_20210107_hr16,FAC011,2021-01-07 15:00:00,facility_z_h0_FAC011_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,6.68559,0.0023486266982963126
FAC011_20210114_hr09,FAC011,2021-01-14 08:00:00,facility_z_h0_FAC011_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,11.98469,0.0031852210480914386
FAC011_20210114_hr14,FAC011,2021-01-14 13:00:00,facility_z_h0_FAC011_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.24632,0.002192005607073539
FAC011_20210116_hr18,FAC011,2021-01-16 17:00:00,facility_z_h0_FAC011_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,52.09916,0.011096452016389906
FAC011_20210116_hr21,FAC011,2021-01-16 20:00:00,facility_z_h0_FAC011_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,51.91374,0.01119176234634462
FAC011_20210117_hr03,FAC011,2021-01-17 02:00:00,facility_z_h0_FAC011_20210117_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,27.76401,0.005726863058011645
FAC011_20210121_hr10,FAC011,2021-01-21 09:00:00,facility_z_h0_FAC011_20210121_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,16.70909,0.005017494069441449
FAC011_20210122_hr15,FAC011,2021-01-22 14:00:00,facility_z_h0_FAC011_20210122_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,16.17213,0.0073617196463230524
FAC011_20210122_hr17,FAC011,2021-01-22 16:00:00,facility_z_h0_FAC011_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,15.84919,0.007330418805262024
FAC011_20210130_hr23,FAC011,2021-01-30 22:00:00,facility_z_h0_FAC011_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,19.22355,0.004373133491481562
FAC011_20210201_hr05,FAC011,2021-02-01 04:00:00,facility_z_h0_FAC011_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,16.95862,0.004603673495794695
FAC011_20210201_hr18,FAC011,2021-02-01 17:00:00,facility_z_h0_FAC011_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,14.74323,0.00640700797929696
FAC011_20210202_hr17,FAC011,2021-02-02 16:00:00,facility_z_h0_FAC011_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,13.42992,0.003209437136079362
FAC011_20210204_hr17,FAC011,2021-02-04 16:00:00,facility_z_h0_FAC011_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,8.26906,0.0019479633383653228
FAC011_20210206_hr14,FAC011,2021-02-06 13:00:00,facility_z_h0_FAC011_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,13.17913,0.003592256631442743
FAC011_20210209_hr02,FAC011,2021-02-09 01:00:00,facility_z_h0_FAC011_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,33.48869,0.0104786581841708
FAC011_20210211_hr18,FAC011,2021-02-11 17:00:00,facility_z_h0_FAC011_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,13.10692,0.0039309902954496444
FAC011_20210213_hr09,FAC011,2021-02-13 08:00:00,facility_z_h0_FAC011_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210215_hr11,FAC011,2021-02-15 10:00:00,facility_z_h0_FAC011_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.21827,0.0013798378261807203
FAC011_20210215_hr19,FAC011,2021-02-15 18:00:00,facility_z_h0_FAC011_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210215_hr20,FAC011,2021-02-15 19:00:00,facility_z_h0_FAC011_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210215_hr21,FAC011,2021-02-15 20:00:00,facility_z_h0_FAC011_20210215_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210215_hr22,FAC011,2021-02-15 21:00:00,facility_z_h0_FAC011_20210215_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210215_hr23,FAC011,2021-02-15 22:00:00,facility_z_h0_FAC011_20210215_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210215_hr24,FAC011,2021-02-15 23:00:00,facility_z_h0_FAC011_20210215_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210216_hr01,FAC011,2021-02-16 00:00:00,facility_z_h0_FAC011_20210216_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210216_hr03,FAC011,2021-02-16 02:00:00,facility_z_h0_FAC011_20210216_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210216_hr04,FAC011,2021-02-16 03:00:00,facility_z_h0_FAC011_20210216_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210216_hr11,FAC011,2021-02-16 10:00:00,facility_z_h0_FAC011_20210216_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210217_hr01,FAC011,2021-02-17 00:00:00,facility_z_h0_FAC011_20210217_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,10.90347,0.003457684709941773
FAC011_20210225_hr09,FAC011,2021-02-25 08:00:00,facility_z_h0_FAC011_20210225_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210225_hr14,FAC011,2021-02-25 13:00:00,facility_z_h0_FAC011_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210302_hr20,FAC011,2021-03-02 19:00:00,facility_z_h0_FAC011_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,19.6173,0.007752386025447488
FAC011_20210306_hr02,FAC011,2021-03-06 01:00:00,facility_z_h0_FAC011_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,10.89265,0.003954855294371361
FAC011_20210308_hr20,FAC011,2021-03-08 19:00:00,facility_z_h0_FAC011_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,19.5916,0.006382617640715981
FAC011_20210309_hr15,FAC011,2021-03-09 14:00:00,facility_z_h0_FAC011_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.13135,0.0017469001509596723
FAC011_20210314_hr17,FAC011,2021-03-14 16:00:00,facility_z_h0_FAC011_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.32675,0.0025702773344835022
FAC011_20210314_hr21,FAC011,2021-03-14 20:00:00,facility_z_h0_FAC011_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,33.28779,0.011394502911365107
FAC011_20210316_hr01,FAC011,2021-03-16 00:00:00,facility_z_h0_FAC011_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,27.12575,0.006406034936381281
FAC011_20210317_hr12,FAC011,2021-03-17 11:00:00,facility_z_h0_FAC011_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,13.91395,0.004022964847962044
FAC011_20210318_hr21,FAC011,2021-03-18 20:00:00,facility_z_h0_FAC011_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,16.95387,0.006611296096614191
FAC011_20210319_hr14,FAC011,2021-03-19 13:00:00,facility_z_h0_FAC011_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.01945,0.0032020664222557694
FAC011_20210319_hr17,FAC011,2021-03-19 16:00:00,facility_z_h0_FAC011_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,14.82549,0.00667524563295234
FAC011_20210321_hr04,FAC011,2021-03-21 03:00:00,facility_z_h0_FAC011_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,23.27477,0.007293080439939616
FAC011_20210323_hr11,FAC011,2021-03-23 10:00:00,facility_z_h0_FAC011_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210325_hr23,FAC011,2021-03-25 22:00:00,facility_z_h0_FAC011_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,28.25524,0.007779639853353462
FAC011_20210329_hr11,FAC011,2021-03-29 10:00:00,facility_z_h0_FAC011_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,8.92938,0.0028711520379555754
