scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC013_20210101_hr12,FAC013,2021-01-01 11:00:00,facility_z_h0_FAC013_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.29477,0.001544519301272374
FAC013_20210102_hr20,FAC013,2021-01-02 19:00:00,facility_z_h0_FAC013_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,8.24852,0.00813079404787578
FAC013_20210104_hr02,FAC013,2021-01-04 01:00:00,facility_z_h0_FAC013_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,3.50019,0.005014162605132629
FAC013_20210104_hr11,FAC013,2021-01-04 10:00:00,facility_z_h0_FAC013_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.73651,0.0010011891309036017
FAC013_20210105_hr09,FAC013,2021-01-05 08:00:00,facility_z_h0_FAC013_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.11128,0.0012043903385809789
FAC013_20210107_hr16,FAC013,2021-01-07 15:00:00,facility_z_h0_FAC013_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.51103,0.0010757929695924089
FAC013_20210114_hr09,FAC013,2021-01-14 08:00:00,facility_z_h0_FAC013_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.19013,0.0012246827690317015
FAC013_20210114_hr14,FAC013,2021-01-14 13:00:00,facility_z_h0_FAC013_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.23617,0.001118678024584861
FAC013_20210116_hr18,FAC013,2021-01-16 17:00:00,facility_z_h0_FAC013_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,17.53353,0.009503521673495795
FAC013_20210116_hr21,FAC013,2021-01-16 20:00:00,facility_z_h0_FAC013_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,8.90506,0.012572024584860902
FAC013_20210117_hr03,FAC013,2021-01-17 02:00:00,facility_z_h0_FAC013_20210117_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,9.02589,0.004609611386672417
FAC013_20210121_hr10,FAC013,2021-01-21 09:00:00,facility_z_h0_FAC013_20210121_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.54849,0.0016485930558550784
FAC013_20210122_hr15,FAC013,2021-01-22 14:00:00,facility_z_h0_FAC013_20210122_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.20042,0.002249026957084322
FAC013_20210122_hr17,FAC013,2021-01-22 16:00:00,facility_z_h0_FAC013_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.44076,0.002323322406728488
FAC013_20210130_hr23,FAC013,2021-01-30 22:00:00,facility_z_h0_FAC013_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.43523,0.0024610554237653654
FAC013_20210201_hr05,FAC013,2021-02-01 04:00:00,facility_z_h0_FAC013_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.2243,0.002988085400043131
FAC013_20210201_hr18,FAC013,2021-02-01 17:00:00,facility_z_h0_FAC013_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.35763,0.0026014975199482424
FAC013_20210202_hr17,FAC013,2021-02-02 16:00:00,facility_z_h0_FAC013_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.7182,0.0010241388828984258
FAC013_20210204_hr17,FAC013,2021-02-04 16:00:00,facility_z_h0_FAC013_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.96369,0.0009532948026741427
FAC013_20210206_hr14,FAC013,2021-02-06 13:00:00,facility_z_h0_FAC013_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.41231,0.0017783963769678669
FAC013_20210209_hr02,FAC013,2021-02-09 01:00:00,facility_z_h0_FAC013_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,4.45659,0.0040541979728272596
FAC013_20210211_hr18,FAC013,2021-02-11 17:00:00,facility_z_h0_FAC013_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.91941,0.002034700452879017
FAC013_20210213_hr09,FAC013,2021-02-13 08:00:00,facility_z_h0_FAC013_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210215_hr11,FAC013,2021-02-15 10:00:00,facility_z_h0_FAC013_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.27889,0.0010149243045072245
FAC013_20210215_hr19,FAC013,2021-02-15 18:00:00,facility_z_h0_FAC013_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
