scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC010_20210101_hr12,FAC010,2021-01-01 11:00:00,facility_z_h0_FAC010_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03918,2.5837394867371145e-05
FAC010_20210102_hr20,FAC010,2021-01-02 19:00:00,facility_z_h0_FAC010_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.02926,6.809445762346344e-05
FAC010_20210104_hr02,FAC010,2021-01-04 01:00:00,facility_z_h0_FAC010_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0279,8.853871037308605e-05
FAC010_20210104_hr11,FAC010,2021-01-04 10:00:00,facility_z_h0_FAC010_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03833,1.985292214794048e-05
FAC010_20210105_hr09,FAC010,2021-01-05 08:00:00,facility_z_h0_FAC010_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.05175,3.607547983610093e-05
FAC010_20210107_hr16,FAC010,2021-01-07 15:00:00,facility_z_h0_FAC010_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03887,1.4454604270002157e-05
FAC010_20210114_hr09,FAC010,2021-01-14 08:00:00,facility_z_h0_FAC010_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.04424,4.049299115807634e-05
FAC010_20210114_hr14,FAC010,2021-01-14 13:00:00,facility_z_h0_FAC010_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03833,2.223635971533319e-05
FAC010_20210116_hr18,FAC010,2021-01-16 17:00:00,facility_z_h0_FAC010_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03036,3.74850118611171e-05
FAC010_20210116_hr21,FAC010,2021-01-16 20:00:00,facility_z_h0_FAC010_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0227,5.11472935087341e-05
