scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC002_20210626_hr05,FAC002,2021-06-26 04:00:00,facility_z_h0_FAC002_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,43.45982,0.057367888721155925
FAC002_20210628_hr22,FAC002,2021-06-28 21:00:00,facility_z_h0_FAC002_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,43.44959,0.07957910286823378
FAC002_20210701_hr16,FAC002,2021-07-01 15:00:00,facility_z_h0_FAC002_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,10.95033,0.011510935949967651
FAC002_20210702_hr18,FAC002,2021-07-02 17:00:00,facility_z_h0_FAC002_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,28.41247,0.01247967651498814
FAC002_20210703_hr12,FAC002,2021-07-03 11:00:00,facility_z_h0_FAC002_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,6.82948,0.011455736036230322
FAC002_20210706_hr16,FAC002,2021-07-06 15:00:00,facility_z_h0_FAC002_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,11.45059,0.012715516929048954
FAC002_20210709_hr17,FAC002,2021-07-09 16:00:00,facility_z_h0_FAC002_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,20.5644,0.01655256329523399
FAC002_20210711_hr13,FAC002,2021-07-11 12:00:00,facility_z_h0_FAC002_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,8.55772,0.009939256847099415
FAC002_20210711_hr14,FAC002,2021-07-11 13:00:00,facility_z_h0_FAC002_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,11.1603,0.008843394867371146
FAC002_20210712_hr14,FAC002,2021-07-12 13:00:00,facility_z_h0_FAC002_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,11.04755,0.011536117317230966
FAC002_20210712_hr22,FAC002,2021-07-12 21:00:00,facility_z_h0_FAC002_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,24.81586,0.04644158895837826
FAC002_20210713_hr18,FAC002,2021-07-13 17:00:00,facility_z_h0_FAC002_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,8.37812,0.01151957429372439
FAC002_20210716_hr06,FAC002,2021-07-16 05:00:00,facility_z_h0_FAC002_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,19.06625,0.028283722665516497
FAC002_20210718_hr15,FAC002,2021-07-18 14:00:00,facility_z_h0_FAC002_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,9.35538,0.012165240457192151
FAC002_20210722_hr13,FAC002,2021-07-22 12:00:00,facility_z_h0_FAC002_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,12.17601,0.012122202285960752
FAC002_20210725_hr12,FAC002,2021-07-25 11:00:00,facility_z_h0_FAC002_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0001,11.8919,0.01571615009704551
FAC002_20210726_hr13,FAC002,2021-07-26 12:00:00,facility_z_h0_FAC002_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,15.64179,0.01140136683200345
FAC002_20210728_hr16,FAC002,2021-07-28 15:00:00,facility_z_h0_FAC002_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,7.43373,0.010650938106534398
FAC002_20210729_hr13,FAC002,2021-07-29 12:00:00,facility_z_h0_FAC002_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,11.56708,0.016890016821220617
FAC002_20210730_hr17,FAC002,2021-07-30 16:00:00,facility_z_h0_FAC002_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC002_20210731_hr01,FAC002,2021-07-31 00:00:00,facility_z_h0_FAC002_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,43.50195,0.05835911580763425
FAC002_20210731_hr24,FAC002,2021-07-31 23:00:00,facility_z_h0_FAC002_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,20.97824,0.025283071382359284
FAC002_20210801_hr15,FAC002,2021-08-01 14:00:00,facility_z_h0_FAC002_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,12.11958,0.009579879232262238
