scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC002_20210225_hr14,FAC002,2021-02-25 13:00:00,facility_z_h0_FAC002_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC002_20210302_hr20,FAC002,2021-03-02 19:00:00,facility_z_h0_FAC002_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,14.02296,0.026121198619797285
FAC002_20210306_hr02,FAC002,2021-03-06 01:00:00,facility_z_h0_FAC002_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,7.59171,0.011408048307095103
FAC002_20210308_hr20,FAC002,2021-03-08 19:00:00,facility_z_h0_FAC002_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,13.89806,0.0295510899288333
FAC002_20210309_hr15,FAC002,2021-03-09 14:00:00,facility_z_h0_FAC002_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.34639,0.00552602027172741
FAC002_20210314_hr17,FAC002,2021-03-14 16:00:00,facility_z_h0_FAC002_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,22.95772,0.009726503773991804
FAC002_20210314_hr21,FAC002,2021-03-14 20:00:00,facility_z_h0_FAC002_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,7e-05,24.10461,0.03559263403062325
FAC002_20210316_hr01,FAC002,2021-03-16 00:00:00,facility_z_h0_FAC002_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,18.81472,0.034686824239810225
FAC002_20210317_hr12,FAC002,2021-03-17 11:00:00,facility_z_h0_FAC002_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,24.09836,0.013848797929695927
FAC002_20210318_hr21,FAC002,2021-03-18 20:00:00,facility_z_h0_FAC002_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,12.02481,0.02182700237222342
FAC002_20210319_hr14,FAC002,2021-03-19 13:00:00,facility_z_h0_FAC002_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,10.91206,0.0057786392063834385
FAC002_20210319_hr17,FAC002,2021-03-19 16:00:00,facility_z_h0_FAC002_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,7.6308,0.008962102652577098
FAC002_20210321_hr04,FAC002,2021-03-21 03:00:00,facility_z_h0_FAC002_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,20.71441,0.03971961958162606
FAC002_20210323_hr11,FAC002,2021-03-23 10:00:00,facility_z_h0_FAC002_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC002_20210325_hr23,FAC002,2021-03-25 22:00:00,facility_z_h0_FAC002_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,20.62706,0.025648056502048735
FAC002_20210329_hr11,FAC002,2021-03-29 10:00:00,facility_z_h0_FAC002_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.89949,0.011105058442958811
FAC002_20210330_hr14,FAC002,2021-03-30 13:00:00,facility_z_h0_FAC002_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,8.11468,0.008701741211990511
FAC002_20210402_hr03,FAC002,2021-04-02 02:00:00,facility_z_h0_FAC002_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,21.00663,0.04176986888074186
FAC002_20210412_hr13,FAC002,2021-04-12 12:00:00,facility_z_h0_FAC002_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,5.20956,0.009249166271296096
FAC002_20210415_hr16,FAC002,2021-04-15 15:00:00,facility_z_h0_FAC002_20210415_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,11.75215,0.013047278844080225
FAC002_20210419_hr02,FAC002,2021-04-19 01:00:00,facility_z_h0_FAC002_20210419_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,49.38953,0.0758579508302782
FAC002_20210419_hr03,FAC002,2021-04-19 02:00:00,facility_z_h0_FAC002_20210419_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,42.54295,0.0607779262454173
FAC002_20210419_hr04,FAC002,2021-04-19 03:00:00,facility_z_h0_FAC002_20210419_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,49.83946,0.05370765322406728
FAC002_20210419_hr12,FAC002,2021-04-19 11:00:00,facility_z_h0_FAC002_20210419_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,6.78214,0.011292589174034934
FAC002_20210424_hr10,FAC002,2021-04-24 09:00:00,facility_z_h0_FAC002_20210424_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,21.25959,0.010538914815613544
FAC002_20210424_hr23,FAC002,2021-04-24 22:00:00,facility_z_h0_FAC002_20210424_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,12.02885,0.020518223851628208
FAC002_20210426_hr02,FAC002,2021-04-26 01:00:00,facility_z_h0_FAC002_20210426_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,42.71855,0.08088599568686651
FAC002_20210430_hr09,FAC002,2021-04-30 08:00:00,facility_z_h0_FAC002_20210430_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,6.80272,0.01139414190209187
FAC002_20210506_hr17,FAC002,2021-05-06 16:00:00,facility_z_h0_FAC002_20210506_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,10.22632,0.01394280871252965
FAC002_20210507_hr14,FAC002,2021-05-07 13:00:00,facility_z_h0_FAC002_20210507_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC002_20210519_hr12,FAC002,2021-05-19 11:00:00,facility_z_h0_FAC002_20210519_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,20.00484,0.011447845158507658
FAC002_20210519_hr20,FAC002,2021-05-19 19:00:00,facility_z_h0_FAC002_20210519_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,21.75168,0.0206787591114945
FAC002_20210528_hr23,FAC002,2021-05-28 22:00:00,facility_z_h0_FAC002_20210528_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,8.76014,0.007864351089066206
FAC002_20210529_hr02,FAC002,2021-05-29 01:00:00,facility_z_h0_FAC002_20210529_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.95675,0.00911296139745525
FAC002_20210601_hr06,FAC002,2021-06-01 05:00:00,facility_z_h0_FAC002_20210601_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,38.61118,0.047121633814966576
FAC002_20210602_hr21,FAC002,2021-06-02 20:00:00,facility_z_h0_FAC002_20210602_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00012,42.90054,0.05560637092948027
FAC002_20210608_hr09,FAC002,2021-06-08 08:00:00,facility_z_h0_FAC002_20210608_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,12.65265,0.013607307742074618
FAC002_20210612_hr11,FAC002,2021-06-12 10:00:00,facility_z_h0_FAC002_20210612_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,9e-05,12.27969,0.015218596075048524
FAC002_20210612_hr12,FAC002,2021-06-12 11:00:00,facility_z_h0_FAC002_20210612_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC002_20210614_hr06,FAC002,2021-06-14 05:00:00,facility_z_h0_FAC002_20210614_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,24.42932,0.03369730515419452
FAC002_20210614_hr18,FAC002,2021-06-14 17:00:00,facility_z_h0_FAC002_20210614_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,8.36679,0.012842996333836532
FAC002_20210615_hr10,FAC002,2021-06-15 09:00:00,facility_z_h0_FAC002_20210615_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,9e-05,12.79099,0.018982389044640932
FAC002_20210615_hr23,FAC002,2021-06-15 22:00:00,facility_z_h0_FAC002_20210615_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,11.3034,0.015512550355833515
FAC002_20210616_hr19,FAC002,2021-06-16 18:00:00,facility_z_h0_FAC002_20210616_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,10.55432,0.015372077205089497
FAC002_20210617_hr09,FAC002,2021-06-17 08:00:00,facility_z_h0_FAC002_20210617_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,6.04401,0.011190374379987062
FAC002_20210617_hr12,FAC002,2021-06-17 11:00:00,facility_z_h0_FAC002_20210617_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,8.13444,0.011608447271943066
FAC002_20210617_hr14,FAC002,2021-06-17 13:00:00,facility_z_h0_FAC002_20210617_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,12.61321,0.01564283976709079
FAC002_20210619_hr12,FAC002,2021-06-19 11:00:00,facility_z_h0_FAC002_20210619_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC002_20210622_hr14,FAC002,2021-06-22 13:00:00,facility_z_h0_FAC002_20210622_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC002_20210622_hr18,FAC002,2021-06-22 17:00:00,facility_z_h0_FAC002_20210622_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,18.91426,0.017267547120983395
FAC002_20210623_hr10,FAC002,2021-06-23 09:00:00,facility_z_h0_FAC002_20210623_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,14.47313,0.01199588915246927
