scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC020_20210626_hr05,FAC020,2021-06-26 04:00:00,facility_z_h0_FAC020_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,647.922,0.38060029846883764
FAC020_20210628_hr22,FAC020,2021-06-28 21:00:00,facility_z_h0_FAC020_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,636.31162,0.34854661332758247
FAC020_20210701_hr16,FAC020,2021-07-01 15:00:00,facility_z_h0_FAC020_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,135.50368,0.07354489411257277
FAC020_20210702_hr18,FAC020,2021-07-02 17:00:00,facility_z_h0_FAC020_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,403.21338,0.14253887815397887
FAC020_20210703_hr12,FAC020,2021-07-03 11:00:00,facility_z_h0_FAC020_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,94.68687,0.060750312702178136
FAC020_20210706_hr16,FAC020,2021-07-06 15:00:00,facility_z_h0_FAC020_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,128.11383,0.06550684062971747
FAC020_20210709_hr17,FAC020,2021-07-09 16:00:00,facility_z_h0_FAC020_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0001,475.88779,0.180452844942851
FAC020_20210711_hr13,FAC020,2021-07-11 12:00:00,facility_z_h0_FAC020_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,148.89356,0.08150822902738838
FAC020_20210711_hr14,FAC020,2021-07-11 13:00:00,facility_z_h0_FAC020_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,61.83387,0.04094123528143197
FAC020_20210712_hr14,FAC020,2021-07-12 13:00:00,facility_z_h0_FAC020_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,136.76384,0.07011028768600387
FAC020_20210712_hr22,FAC020,2021-07-12 21:00:00,facility_z_h0_FAC020_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,299.00331,0.1573313629501833
FAC020_20210713_hr18,FAC020,2021-07-13 17:00:00,facility_z_h0_FAC020_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,235.51562,0.10801361181798577
FAC020_20210716_hr06,FAC020,2021-07-16 05:00:00,facility_z_h0_FAC020_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,233.81327,0.1429655199482424
FAC020_20210718_hr15,FAC020,2021-07-18 14:00:00,facility_z_h0_FAC020_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,133.24673,0.06613018373948673
FAC020_20210722_hr13,FAC020,2021-07-22 12:00:00,facility_z_h0_FAC020_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,129.48286,0.06362554625835669
FAC020_20210725_hr12,FAC020,2021-07-25 11:00:00,facility_z_h0_FAC020_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00012,263.13004,0.11594499547120982
FAC020_20210726_hr13,FAC020,2021-07-26 12:00:00,facility_z_h0_FAC020_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,180.09201,0.09454336812594351
FAC020_20210728_hr16,FAC020,2021-07-28 15:00:00,facility_z_h0_FAC020_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,192.06515,0.08846273582057362
FAC020_20210729_hr13,FAC020,2021-07-29 12:00:00,facility_z_h0_FAC020_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,237.32394,0.09964281561354321
FAC020_20210730_hr17,FAC020,2021-07-30 16:00:00,facility_z_h0_FAC020_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC020_20210731_hr01,FAC020,2021-07-31 00:00:00,facility_z_h0_FAC020_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,644.45057,0.3919828897994392
FAC020_20210731_hr24,FAC020,2021-07-31 23:00:00,facility_z_h0_FAC020_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,326.37059,0.23061193400905758
FAC020_20210801_hr15,FAC020,2021-08-01 14:00:00,facility_z_h0_FAC020_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,68.42129,0.04312260254474876
