scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC006_20210101_hr12,FAC006,2021-01-01 11:00:00,facility_z_h0_FAC006_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00034,47.21292,0.11414743929264609
FAC006_20210102_hr20,FAC006,2021-01-02 19:00:00,facility_z_h0_FAC006_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00115,240.74376,0.9341824847962044
FAC006_20210104_hr02,FAC006,2021-01-04 01:00:00,facility_z_h0_FAC006_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00109,259.41055,0.7992667552296745
FAC006_20210104_hr11,FAC006,2021-01-04 10:00:00,facility_z_h0_FAC006_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00018,50.85167,0.11110685184386455
FAC006_20210105_hr09,FAC006,2021-01-05 08:00:00,facility_z_h0_FAC006_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0004,119.1257,0.2604078309251671
FAC006_20210107_hr16,FAC006,2021-01-07 15:00:00,facility_z_h0_FAC006_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0001,149.45505,0.12075352469268924
FAC006_20210114_hr09,FAC006,2021-01-14 08:00:00,facility_z_h0_FAC006_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00057,53.57631,0.17018317403493638
FAC006_20210114_hr14,FAC006,2021-01-14 13:00:00,facility_z_h0_FAC006_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00023,53.86411,0.11559890015095967
FAC006_20210116_hr18,FAC006,2021-01-16 17:00:00,facility_z_h0_FAC006_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00116,339.9314,0.8546382316152685
FAC006_20210116_hr21,FAC006,2021-01-16 20:00:00,facility_z_h0_FAC006_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00116,302.19207,0.9075082687082165
