scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC007_20210215_hr11,FAC007,2021-02-15 10:00:00,facility_z_h0_FAC007_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.40598,0.001010122924304507
FAC007_20210215_hr19,FAC007,2021-02-15 18:00:00,facility_z_h0_FAC007_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210215_hr20,FAC007,2021-02-15 19:00:00,facility_z_h0_FAC007_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210215_hr21,FAC007,2021-02-15 20:00:00,facility_z_h0_FAC007_20210215_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210215_hr22,FAC007,2021-02-15 21:00:00,facility_z_h0_FAC007_20210215_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210215_hr23,FAC007,2021-02-15 22:00:00,facility_z_h0_FAC007_20210215_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210215_hr24,FAC007,2021-02-15 23:00:00,facility_z_h0_FAC007_20210215_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210216_hr01,FAC007,2021-02-16 00:00:00,facility_z_h0_FAC007_20210216_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210216_hr03,FAC007,2021-02-16 02:00:00,facility_z_h0_FAC007_20210216_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210216_hr04,FAC007,2021-02-16 03:00:00,facility_z_h0_FAC007_20210216_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210216_hr11,FAC007,2021-02-16 10:00:00,facility_z_h0_FAC007_20210216_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210217_hr01,FAC007,2021-02-17 00:00:00,facility_z_h0_FAC007_20210217_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.81443,0.0016465464740133707
FAC007_20210225_hr09,FAC007,2021-02-25 08:00:00,facility_z_h0_FAC007_20210225_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210225_hr14,FAC007,2021-02-25 13:00:00,facility_z_h0_FAC007_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210302_hr20,FAC007,2021-03-02 19:00:00,facility_z_h0_FAC007_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.55175,0.0034417192150097043
FAC007_20210306_hr02,FAC007,2021-03-06 01:00:00,facility_z_h0_FAC007_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.05114,0.001847108475307311
FAC007_20210308_hr20,FAC007,2021-03-08 19:00:00,facility_z_h0_FAC007_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.97561,0.003470115160664222
FAC007_20210309_hr15,FAC007,2021-03-09 14:00:00,facility_z_h0_FAC007_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.96299,0.0009308436489109337
FAC007_20210314_hr17,FAC007,2021-03-14 16:00:00,facility_z_h0_FAC007_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.87919,0.0015201043778304939
FAC007_20210314_hr21,FAC007,2021-03-14 20:00:00,facility_z_h0_FAC007_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,6.61013,0.006019214578391202
FAC007_20210316_hr01,FAC007,2021-03-16 00:00:00,facility_z_h0_FAC007_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.23225,0.004579406081518222
FAC007_20210317_hr12,FAC007,2021-03-17 11:00:00,facility_z_h0_FAC007_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.65769,0.0021342380849687296
FAC007_20210318_hr21,FAC007,2021-03-18 20:00:00,facility_z_h0_FAC007_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.86743,0.002882117317230968
FAC007_20210319_hr14,FAC007,2021-03-19 13:00:00,facility_z_h0_FAC007_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.88399,0.0013070282510243695
FAC007_20210319_hr17,FAC007,2021-03-19 16:00:00,facility_z_h0_FAC007_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.33082,0.0024073163683416
FAC007_20210321_hr04,FAC007,2021-03-21 03:00:00,facility_z_h0_FAC007_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.63293,0.0038478399827474655
FAC007_20210323_hr11,FAC007,2021-03-23 10:00:00,facility_z_h0_FAC007_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210325_hr23,FAC007,2021-03-25 22:00:00,facility_z_h0_FAC007_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.74624,0.004666054776795342
FAC007_20210329_hr11,FAC007,2021-03-29 10:00:00,facility_z_h0_FAC007_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.47985,0.0013516911796420097
FAC007_20210330_hr14,FAC007,2021-03-30 13:00:00,facility_z_h0_FAC007_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.87674,0.001156139314211775
FAC007_20210402_hr03,FAC007,2021-04-02 02:00:00,facility_z_h0_FAC007_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.264,0.003810084106103084
FAC007_20210412_hr13,FAC007,2021-04-12 12:00:00,facility_z_h0_FAC007_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.93141,0.0017882510243692042
FAC007_20210415_hr16,FAC007,2021-04-15 15:00:00,facility_z_h0_FAC007_20210415_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.51365,0.001398869959025232
FAC007_20210419_hr02,FAC007,2021-04-19 01:00:00,facility_z_h0_FAC007_20210419_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.98672,0.00928651671339228
FAC007_20210419_hr03,FAC007,2021-04-19 02:00:00,facility_z_h0_FAC007_20210419_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,13.70843,0.010228277334483503
FAC007_20210419_hr04,FAC007,2021-04-19 03:00:00,facility_z_h0_FAC007_20210419_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,12.35522,0.009176204442527496
FAC007_20210419_hr12,FAC007,2021-04-19 11:00:00,facility_z_h0_FAC007_20210419_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.48856,0.0014054310976924734
FAC007_20210424_hr10,FAC007,2021-04-24 09:00:00,facility_z_h0_FAC007_20210424_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.79606,0.001403743799870606
FAC007_20210424_hr23,FAC007,2021-04-24 22:00:00,facility_z_h0_FAC007_20210424_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.89827,0.003019773129178348
FAC007_20210426_hr02,FAC007,2021-04-26 01:00:00,facility_z_h0_FAC007_20210426_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,10.86186,0.010409180073323268
FAC007_20210430_hr09,FAC007,2021-04-30 08:00:00,facility_z_h0_FAC007_20210430_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.38651,0.0012542294587017467
FAC007_20210506_hr17,FAC007,2021-05-06 16:00:00,facility_z_h0_FAC007_20210506_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.58378,0.002436083674789735
FAC007_20210507_hr14,FAC007,2021-05-07 13:00:00,facility_z_h0_FAC007_20210507_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210519_hr12,FAC007,2021-05-19 11:00:00,facility_z_h0_FAC007_20210519_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.28959,0.0017461039465171452
FAC007_20210519_hr20,FAC007,2021-05-19 19:00:00,facility_z_h0_FAC007_20210519_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.95472,0.0026210403277981452
FAC007_20210528_hr23,FAC007,2021-05-28 22:00:00,facility_z_h0_FAC007_20210528_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.31932,0.00099221781324132
FAC007_20210529_hr02,FAC007,2021-05-29 01:00:00,facility_z_h0_FAC007_20210529_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.20974,0.001284785852922148
FAC007_20210601_hr06,FAC007,2021-06-01 05:00:00,facility_z_h0_FAC007_20210601_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.0399,0.007581083027819711
FAC007_20210602_hr21,FAC007,2021-06-02 20:00:00,facility_z_h0_FAC007_20210602_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,12.53781,0.010474084106103081
FAC007_20210608_hr09,FAC007,2021-06-08 08:00:00,facility_z_h0_FAC007_20210608_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.88446,0.0022279340090575798
FAC007_20210612_hr11,FAC007,2021-06-12 10:00:00,facility_z_h0_FAC007_20210612_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.95772,0.002602186758680181
FAC007_20210612_hr12,FAC007,2021-06-12 11:00:00,facility_z_h0_FAC007_20210612_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210614_hr06,FAC007,2021-06-14 05:00:00,facility_z_h0_FAC007_20210614_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.93484,0.004701642009920207
FAC007_20210614_hr18,FAC007,2021-06-14 17:00:00,facility_z_h0_FAC007_20210614_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.22843,0.002426737977140393
FAC007_20210615_hr10,FAC007,2021-06-15 09:00:00,facility_z_h0_FAC007_20210615_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.02582,0.0026233909855510025
FAC007_20210615_hr23,FAC007,2021-06-15 22:00:00,facility_z_h0_FAC007_20210615_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.35253,0.002188669398317878
FAC007_20210616_hr19,FAC007,2021-06-16 18:00:00,facility_z_h0_FAC007_20210616_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.85516,0.002707799007979297
FAC007_20210617_hr09,FAC007,2021-06-17 08:00:00,facility_z_h0_FAC007_20210617_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.43696,0.0012108841923657535
FAC007_20210617_hr12,FAC007,2021-06-17 11:00:00,facility_z_h0_FAC007_20210617_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.60852,0.001882895837826181
FAC007_20210617_hr14,FAC007,2021-06-17 13:00:00,facility_z_h0_FAC007_20210617_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.68053,0.0017708652145783915
FAC007_20210619_hr12,FAC007,2021-06-19 11:00:00,facility_z_h0_FAC007_20210619_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210622_hr14,FAC007,2021-06-22 13:00:00,facility_z_h0_FAC007_20210622_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210622_hr18,FAC007,2021-06-22 17:00:00,facility_z_h0_FAC007_20210622_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.16469,0.0019604960103515204
FAC007_20210623_hr10,FAC007,2021-06-23 09:00:00,facility_z_h0_FAC007_20210623_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.17438,0.0017738123786931203
