scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC007_20210101_hr12,FAC007,2021-01-01 11:00:00,facility_z_h0_FAC007_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.30616,0.0026081643303860255
FAC007_20210102_hr20,FAC007,2021-01-02 19:00:00,facility_z_h0_FAC007_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,25.25795,0.016714475738624113
FAC007_20210104_hr02,FAC007,2021-01-04 01:00:00,facility_z_h0_FAC007_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,12.21449,0.01327741255121846
FAC007_20210104_hr11,FAC007,2021-01-04 10:00:00,facility_z_h0_FAC007_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.74195,0.0020887026094457617
FAC007_20210105_hr09,FAC007,2021-01-05 08:00:00,facility_z_h0_FAC007_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.23654,0.002501216734957947
FAC007_20210107_hr16,FAC007,2021-01-07 15:00:00,facility_z_h0_FAC007_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.74507,0.0018459413413845157
FAC007_20210114_hr09,FAC007,2021-01-14 08:00:00,facility_z_h0_FAC007_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.26641,0.0026368621953849476
FAC007_20210114_hr14,FAC007,2021-01-14 13:00:00,facility_z_h0_FAC007_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.67761,0.0022765141255121847
FAC007_20210116_hr18,FAC007,2021-01-16 17:00:00,facility_z_h0_FAC007_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,15.18518,0.01575797800301919
FAC007_20210116_hr21,FAC007,2021-01-16 20:00:00,facility_z_h0_FAC007_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,19.39656,0.015586830709510462
FAC007_20210117_hr03,FAC007,2021-01-17 02:00:00,facility_z_h0_FAC007_20210117_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,8.0531,0.008013937890877723
FAC007_20210121_hr10,FAC007,2021-01-21 09:00:00,facility_z_h0_FAC007_20210121_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,3.84018,0.003521686866508518
FAC007_20210122_hr15,FAC007,2021-01-22 14:00:00,facility_z_h0_FAC007_20210122_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,5.23633,0.0039018356696139743
FAC007_20210122_hr17,FAC007,2021-01-22 16:00:00,facility_z_h0_FAC007_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,6.06409,0.004145794694845806
FAC007_20210130_hr23,FAC007,2021-01-30 22:00:00,facility_z_h0_FAC007_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,7.60488,0.0050859309898641375
FAC007_20210201_hr05,FAC007,2021-02-01 04:00:00,facility_z_h0_FAC007_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.3757,0.0044965788225145575
FAC007_20210201_hr18,FAC007,2021-02-01 17:00:00,facility_z_h0_FAC007_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.68082,0.004132558550787147
FAC007_20210202_hr17,FAC007,2021-02-02 16:00:00,facility_z_h0_FAC007_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.87573,0.0029191731723096827
FAC007_20210204_hr17,FAC007,2021-02-04 16:00:00,facility_z_h0_FAC007_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.50237,0.002026640500323485
FAC007_20210206_hr14,FAC007,2021-02-06 13:00:00,facility_z_h0_FAC007_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.23645,0.0032390942419667887
FAC007_20210209_hr02,FAC007,2021-02-09 01:00:00,facility_z_h0_FAC007_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,8.06638,0.010633302566314427
FAC007_20210211_hr18,FAC007,2021-02-11 17:00:00,facility_z_h0_FAC007_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.08068,0.003296747897347423
FAC007_20210213_hr09,FAC007,2021-02-13 08:00:00,facility_z_h0_FAC007_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210215_hr11,FAC007,2021-02-15 10:00:00,facility_z_h0_FAC007_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.33448,0.0016781695061462154
FAC007_20210215_hr19,FAC007,2021-02-15 18:00:00,facility_z_h0_FAC007_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC007_20210215_hr20,FAC007,2021-02-15 19:00:00,facility_z_h0_FAC007_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
