scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC019_20210626_hr05,FAC019,2021-06-26 04:00:00,facility_z_h0_FAC019_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00044,1310.50112,1.35860990985551
FAC019_20210628_hr22,FAC019,2021-06-28 21:00:00,facility_z_h0_FAC019_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00049,609.62392,1.1279148104377832
FAC019_20210701_hr16,FAC019,2021-07-01 15:00:00,facility_z_h0_FAC019_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00023,316.93372,0.20559930903601467
FAC019_20210702_hr18,FAC019,2021-07-02 17:00:00,facility_z_h0_FAC019_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00015,193.80408,0.19918062626698296
FAC019_20210703_hr12,FAC019,2021-07-03 11:00:00,facility_z_h0_FAC019_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0002,127.44507,0.13763704377830493
FAC019_20210706_hr16,FAC019,2021-07-06 15:00:00,facility_z_h0_FAC019_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00023,337.90806,0.2345285835669614
FAC019_20210709_hr17,FAC019,2021-07-09 16:00:00,facility_z_h0_FAC019_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00055,496.59088,0.3254957903817123
FAC019_20210711_hr13,FAC019,2021-07-11 12:00:00,facility_z_h0_FAC019_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00024,315.06175,0.17825404140608153
FAC019_20210711_hr14,FAC019,2021-07-11 13:00:00,facility_z_h0_FAC019_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,9e-05,222.36821,0.15058507397023937
FAC019_20210712_hr14,FAC019,2021-07-12 13:00:00,facility_z_h0_FAC019_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00026,309.24657,0.20542849255984474
FAC019_20210712_hr22,FAC019,2021-07-12 21:00:00,facility_z_h0_FAC019_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00042,267.80023,0.5350365585507872
FAC019_20210713_hr18,FAC019,2021-07-13 17:00:00,facility_z_h0_FAC019_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0002,226.43803,0.1966977360362303
FAC019_20210716_hr06,FAC019,2021-07-16 05:00:00,facility_z_h0_FAC019_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00042,552.35483,0.6040052486521457
FAC019_20210718_hr15,FAC019,2021-07-18 14:00:00,facility_z_h0_FAC019_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00024,333.42282,0.2253162993314643
FAC019_20210722_hr13,FAC019,2021-07-22 12:00:00,facility_z_h0_FAC019_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00031,301.93959,0.21767877420746173
FAC019_20210725_hr12,FAC019,2021-07-25 11:00:00,facility_z_h0_FAC019_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00102,322.97587,0.2564760940263101
FAC019_20210726_hr13,FAC019,2021-07-26 12:00:00,facility_z_h0_FAC019_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00028,111.55134,0.15410648134569765
FAC019_20210728_hr16,FAC019,2021-07-28 15:00:00,facility_z_h0_FAC019_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00024,173.15626,0.16813853569117965
FAC019_20210729_hr13,FAC019,2021-07-29 12:00:00,facility_z_h0_FAC019_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00051,261.16735,0.22971218460211346
FAC019_20210730_hr17,FAC019,2021-07-30 16:00:00,facility_z_h0_FAC019_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210731_hr01,FAC019,2021-07-31 00:00:00,facility_z_h0_FAC019_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00044,1457.01999,1.4430317218028899
FAC019_20210731_hr24,FAC019,2021-07-31 23:00:00,facility_z_h0_FAC019_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00044,977.82724,0.5799761712313996
FAC019_20210801_hr15,FAC019,2021-08-01 14:00:00,facility_z_h0_FAC019_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,223.70465,0.1634050407591115
