scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC019_20210101_hr12,FAC019,2021-01-01 11:00:00,facility_z_h0_FAC019_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00014,110.58696,0.12414270821651932
FAC019_20210102_hr20,FAC019,2021-01-02 19:00:00,facility_z_h0_FAC019_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00058,1035.3858,1.3398932693551866
FAC019_20210104_hr02,FAC019,2021-01-04 01:00:00,facility_z_h0_FAC019_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00058,863.84298,0.9552679913737331
FAC019_20210104_hr11,FAC019,2021-01-04 10:00:00,facility_z_h0_FAC019_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,7e-05,296.67776,0.13853315462583565
FAC019_20210105_hr09,FAC019,2021-01-05 08:00:00,facility_z_h0_FAC019_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00016,106.14016,0.13938794436057797
FAC019_20210107_hr16,FAC019,2021-01-07 15:00:00,facility_z_h0_FAC019_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,106.55747,0.09960415786068579
FAC019_20210114_hr09,FAC019,2021-01-14 08:00:00,facility_z_h0_FAC019_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00024,331.30573,0.19706435971533318
FAC019_20210114_hr14,FAC019,2021-01-14 13:00:00,facility_z_h0_FAC019_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,9e-05,268.07963,0.14577921371576452
FAC019_20210116_hr18,FAC019,2021-01-16 17:00:00,facility_z_h0_FAC019_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00058,989.50978,1.3867760750485227
FAC019_20210116_hr21,FAC019,2021-01-16 20:00:00,facility_z_h0_FAC019_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00058,753.90988,0.9394759219322838
FAC019_20210117_hr03,FAC019,2021-01-17 02:00:00,facility_z_h0_FAC019_20210117_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00047,351.71164,0.5444568777226655
FAC019_20210121_hr10,FAC019,2021-01-21 09:00:00,facility_z_h0_FAC019_20210121_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00086,423.07426,0.2582861949536338
FAC019_20210122_hr15,FAC019,2021-01-22 14:00:00,facility_z_h0_FAC019_20210122_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0009,177.97541,0.19722562346344621
FAC019_20210122_hr17,FAC019,2021-01-22 16:00:00,facility_z_h0_FAC019_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00049,253.01642,0.19195657062756094
FAC019_20210130_hr23,FAC019,2021-01-30 22:00:00,facility_z_h0_FAC019_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00036,475.17475,0.4279689695924089
FAC019_20210201_hr05,FAC019,2021-02-01 04:00:00,facility_z_h0_FAC019_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00033,216.50319,0.27589095018330817
FAC019_20210201_hr18,FAC019,2021-02-01 17:00:00,facility_z_h0_FAC019_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00024,218.34834,0.22765900323485005
FAC019_20210202_hr17,FAC019,2021-02-02 16:00:00,facility_z_h0_FAC019_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00012,295.52238,0.19289801466465387
FAC019_20210204_hr17,FAC019,2021-02-04 16:00:00,facility_z_h0_FAC019_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,7e-05,374.6314,0.14947262454172958
FAC019_20210206_hr14,FAC019,2021-02-06 13:00:00,facility_z_h0_FAC019_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00039,140.02326,0.15704886305801163
FAC019_20210209_hr02,FAC019,2021-02-09 01:00:00,facility_z_h0_FAC019_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00042,365.90859,0.5885180021565668
FAC019_20210211_hr18,FAC019,2021-02-11 17:00:00,facility_z_h0_FAC019_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00017,161.68288,0.19448856027604058
FAC019_20210213_hr09,FAC019,2021-02-13 08:00:00,facility_z_h0_FAC019_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210215_hr11,FAC019,2021-02-15 10:00:00,facility_z_h0_FAC019_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,77.69303,0.08060611904248437
FAC019_20210215_hr19,FAC019,2021-02-15 18:00:00,facility_z_h0_FAC019_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210215_hr20,FAC019,2021-02-15 19:00:00,facility_z_h0_FAC019_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210215_hr21,FAC019,2021-02-15 20:00:00,facility_z_h0_FAC019_20210215_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210215_hr22,FAC019,2021-02-15 21:00:00,facility_z_h0_FAC019_20210215_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210215_hr23,FAC019,2021-02-15 22:00:00,facility_z_h0_FAC019_20210215_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210215_hr24,FAC019,2021-02-15 23:00:00,facility_z_h0_FAC019_20210215_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210216_hr01,FAC019,2021-02-16 00:00:00,facility_z_h0_FAC019_20210216_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210216_hr03,FAC019,2021-02-16 02:00:00,facility_z_h0_FAC019_20210216_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210216_hr04,FAC019,2021-02-16 03:00:00,facility_z_h0_FAC019_20210216_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210216_hr11,FAC019,2021-02-16 10:00:00,facility_z_h0_FAC019_20210216_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210217_hr01,FAC019,2021-02-17 00:00:00,facility_z_h0_FAC019_20210217_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00014,142.30471,0.1646220966141902
FAC019_20210225_hr09,FAC019,2021-02-25 08:00:00,facility_z_h0_FAC019_20210225_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210225_hr14,FAC019,2021-02-25 13:00:00,facility_z_h0_FAC019_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210302_hr20,FAC019,2021-03-02 19:00:00,facility_z_h0_FAC019_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00041,289.68177,0.3204257623463446
FAC019_20210306_hr02,FAC019,2021-03-06 01:00:00,facility_z_h0_FAC019_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00017,214.1333,0.17484641880526203
FAC019_20210308_hr20,FAC019,2021-03-08 19:00:00,facility_z_h0_FAC019_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00039,275.26969,0.36045739702393786
FAC019_20210309_hr15,FAC019,2021-03-09 14:00:00,facility_z_h0_FAC019_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,128.85917,0.1026626741427647
FAC019_20210314_hr17,FAC019,2021-03-14 16:00:00,facility_z_h0_FAC019_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,131.13263,0.13069349967651497
FAC019_20210314_hr21,FAC019,2021-03-14 20:00:00,facility_z_h0_FAC019_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00061,495.51319,0.5275364369204225
FAC019_20210316_hr01,FAC019,2021-03-16 00:00:00,facility_z_h0_FAC019_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00038,667.42231,0.5838244653871038
FAC019_20210317_hr12,FAC019,2021-03-17 11:00:00,facility_z_h0_FAC019_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00022,117.76091,0.16872126762993317
FAC019_20210318_hr21,FAC019,2021-03-18 20:00:00,facility_z_h0_FAC019_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00033,251.18493,0.2717162091869743
FAC019_20210319_hr14,FAC019,2021-03-19 13:00:00,facility_z_h0_FAC019_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,110.38363,0.11418551132197541
FAC019_20210319_hr17,FAC019,2021-03-19 16:00:00,facility_z_h0_FAC019_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00032,204.92356,0.1858992740996334
FAC019_20210321_hr04,FAC019,2021-03-21 03:00:00,facility_z_h0_FAC019_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00046,311.04961,0.38199130946732807
FAC019_20210323_hr11,FAC019,2021-03-23 10:00:00,facility_z_h0_FAC019_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC019_20210325_hr23,FAC019,2021-03-25 22:00:00,facility_z_h0_FAC019_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00049,344.39724,0.46862590166055645
FAC019_20210329_hr11,FAC019,2021-03-29 10:00:00,facility_z_h0_FAC019_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,75.30606,0.12569916842786288
FAC019_20210330_hr14,FAC019,2021-03-30 13:00:00,facility_z_h0_FAC019_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,278.22104,0.16529981841708002
FAC019_20210402_hr03,FAC019,2021-04-02 02:00:00,facility_z_h0_FAC019_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00046,245.46134,0.4117312469268924
FAC019_20210412_hr13,FAC019,2021-04-12 12:00:00,facility_z_h0_FAC019_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0002,324.9786,0.20005340435626479
FAC019_20210415_hr16,FAC019,2021-04-15 15:00:00,facility_z_h0_FAC019_20210415_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,99.3807,0.1341065486305801
FAC019_20210419_hr02,FAC019,2021-04-19 01:00:00,facility_z_h0_FAC019_20210419_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00058,849.90817,0.9119346374811301
FAC019_20210419_hr03,FAC019,2021-04-19 02:00:00,facility_z_h0_FAC019_20210419_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00062,805.49027,0.9170869014448998
FAC019_20210419_hr04,FAC019,2021-04-19 03:00:00,facility_z_h0_FAC019_20210419_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00058,761.39887,0.9798039279706705
FAC019_20210419_hr12,FAC019,2021-04-19 11:00:00,facility_z_h0_FAC019_20210419_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00016,125.27338,0.12527449471641144
