scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC009_20210330_hr14,FAC009,2021-03-30 13:00:00,facility_z_h0_FAC009_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,448.61017,0.027151731291783474
FAC009_20210402_hr03,FAC009,2021-04-02 02:00:00,facility_z_h0_FAC009_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,550.53971,0.06719779685141256
FAC009_20210412_hr13,FAC009,2021-04-12 12:00:00,facility_z_h0_FAC009_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,534.86338,0.039661297390554226
FAC009_20210415_hr16,FAC009,2021-04-15 15:00:00,facility_z_h0_FAC009_20210415_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,640.55274,0.04030909208540004
FAC009_20210419_hr02,FAC009,2021-04-19 01:00:00,facility_z_h0_FAC009_20210419_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,470.86293,0.06670872417511321
FAC009_20210419_hr03,FAC009,2021-04-19 02:00:00,facility_z_h0_FAC009_20210419_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,439.47173,0.0522475445331033
FAC009_20210419_hr04,FAC009,2021-04-19 03:00:00,facility_z_h0_FAC009_20210419_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,404.81523,0.04786376018977787
FAC009_20210419_hr12,FAC009,2021-04-19 11:00:00,facility_z_h0_FAC009_20210419_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,505.42345,0.0356942009920207
FAC009_20210424_hr10,FAC009,2021-04-24 09:00:00,facility_z_h0_FAC009_20210424_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,472.99167,0.03138690360146646
FAC009_20210424_hr23,FAC009,2021-04-24 22:00:00,facility_z_h0_FAC009_20210424_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,899.47355,0.05227347638559413
FAC009_20210426_hr02,FAC009,2021-04-26 01:00:00,facility_z_h0_FAC009_20210426_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2379.62586,0.17012067457407812
FAC009_20210430_hr09,FAC009,2021-04-30 08:00:00,facility_z_h0_FAC009_20210430_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,476.35284,0.032997424196678886
FAC009_20210506_hr17,FAC009,2021-05-06 16:00:00,facility_z_h0_FAC009_20210506_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,695.42739,0.06007874703472072
FAC009_20210507_hr14,FAC009,2021-05-07 13:00:00,facility_z_h0_FAC009_20210507_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC009_20210519_hr12,FAC009,2021-05-19 11:00:00,facility_z_h0_FAC009_20210519_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,571.79855,0.04202741945223205
FAC009_20210519_hr20,FAC009,2021-05-19 19:00:00,facility_z_h0_FAC009_20210519_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,887.2043,0.05080598361009272
FAC009_20210528_hr23,FAC009,2021-05-28 22:00:00,facility_z_h0_FAC009_20210528_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,290.19917,0.016974131119258135
FAC009_20210529_hr02,FAC009,2021-05-29 01:00:00,facility_z_h0_FAC009_20210529_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,507.74155,0.0284639991373733
FAC009_20210601_hr06,FAC009,2021-06-01 05:00:00,facility_z_h0_FAC009_20210601_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2321.3089,0.14288274056502048
FAC009_20210602_hr21,FAC009,2021-06-02 20:00:00,facility_z_h0_FAC009_20210602_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2664.88902,0.1790076312270865
FAC009_20210608_hr09,FAC009,2021-06-08 08:00:00,facility_z_h0_FAC009_20210608_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,650.92484,0.05447240802242828
FAC009_20210612_hr11,FAC009,2021-06-12 10:00:00,facility_z_h0_FAC009_20210612_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,825.41339,0.07679437351736036
FAC009_20210612_hr12,FAC009,2021-06-12 11:00:00,facility_z_h0_FAC009_20210612_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC009_20210614_hr06,FAC009,2021-06-14 05:00:00,facility_z_h0_FAC009_20210614_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1396.16754,0.08517617726978649
FAC009_20210614_hr18,FAC009,2021-06-14 17:00:00,facility_z_h0_FAC009_20210614_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,660.02129,0.05656000733232691
FAC009_20210615_hr10,FAC009,2021-06-15 09:00:00,facility_z_h0_FAC009_20210615_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,821.9603,0.0778538805262023
FAC009_20210615_hr23,FAC009,2021-06-15 22:00:00,facility_z_h0_FAC009_20210615_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,793.91634,0.04509192236359715
FAC009_20210616_hr19,FAC009,2021-06-16 18:00:00,facility_z_h0_FAC009_20210616_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,672.37542,0.058957051110631875
FAC009_20210617_hr09,FAC009,2021-06-17 08:00:00,facility_z_h0_FAC009_20210617_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,446.792,0.030552983825749405
FAC009_20210617_hr12,FAC009,2021-06-17 11:00:00,facility_z_h0_FAC009_20210617_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,599.32747,0.046791196031917164
FAC009_20210617_hr14,FAC009,2021-06-17 13:00:00,facility_z_h0_FAC009_20210617_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,603.46764,0.047846179857666565
FAC009_20210619_hr12,FAC009,2021-06-19 11:00:00,facility_z_h0_FAC009_20210619_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC009_20210622_hr14,FAC009,2021-06-22 13:00:00,facility_z_h0_FAC009_20210622_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC009_20210622_hr18,FAC009,2021-06-22 17:00:00,facility_z_h0_FAC009_20210622_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,620.61613,0.05014394392926459
FAC009_20210623_hr10,FAC009,2021-06-23 09:00:00,facility_z_h0_FAC009_20210623_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,571.01131,0.041692699158938966
