scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC003_20210626_hr05,FAC003,2021-06-26 04:00:00,facility_z_h0_FAC003_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.54343,0.0013992887642872546
FAC003_20210628_hr22,FAC003,2021-06-28 21:00:00,facility_z_h0_FAC003_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.15436,0.0005760612464955789
FAC003_20210701_hr16,FAC003,2021-07-01 15:00:00,facility_z_h0_FAC003_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.04057,7.605477679534181e-05
FAC003_20210702_hr18,FAC003,2021-07-02 17:00:00,facility_z_h0_FAC003_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.63498,0.00022685356911796419
FAC003_20210703_hr12,FAC003,2021-07-03 11:00:00,facility_z_h0_FAC003_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.32569,0.000155813672633168
FAC003_20210706_hr16,FAC003,2021-07-06 15:00:00,facility_z_h0_FAC003_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03407,0.00021869829631227086
FAC003_20210709_hr17,FAC003,2021-07-09 16:00:00,facility_z_h0_FAC003_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.05396,6.06672417511322e-05
FAC003_20210711_hr13,FAC003,2021-07-11 12:00:00,facility_z_h0_FAC003_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.037,5.531809359499677e-05
FAC003_20210711_hr14,FAC003,2021-07-11 13:00:00,facility_z_h0_FAC003_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.01926,5.386370498166919e-05
FAC003_20210712_hr14,FAC003,2021-07-12 13:00:00,facility_z_h0_FAC003_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03937,8.752253612249299e-05
FAC003_20210712_hr22,FAC003,2021-07-12 21:00:00,facility_z_h0_FAC003_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.13006,0.0004463618718999353
FAC003_20210713_hr18,FAC003,2021-07-13 17:00:00,facility_z_h0_FAC003_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.87625,0.0003583045072244986
FAC003_20210716_hr06,FAC003,2021-07-16 05:00:00,facility_z_h0_FAC003_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.14738,0.0007740573646754366
FAC003_20210718_hr15,FAC003,2021-07-18 14:00:00,facility_z_h0_FAC003_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.03577,0.0002429092085400043
FAC003_20210722_hr13,FAC003,2021-07-22 12:00:00,facility_z_h0_FAC003_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0326,0.0002384002587880095
FAC003_20210725_hr12,FAC003,2021-07-25 11:00:00,facility_z_h0_FAC003_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.08762,0.00017094198835453957
FAC003_20210726_hr13,FAC003,2021-07-26 12:00:00,facility_z_h0_FAC003_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.18571,8.82885486305801e-05
FAC003_20210728_hr16,FAC003,2021-07-28 15:00:00,facility_z_h0_FAC003_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.66468,0.00027068018115160655
FAC003_20210729_hr13,FAC003,2021-07-29 12:00:00,facility_z_h0_FAC003_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.07154,0.00012050894975199483
FAC003_20210730_hr17,FAC003,2021-07-30 16:00:00,facility_z_h0_FAC003_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC003_20210731_hr01,FAC003,2021-07-31 00:00:00,facility_z_h0_FAC003_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.55639,0.002585381496657322
FAC003_20210731_hr24,FAC003,2021-07-31 23:00:00,facility_z_h0_FAC003_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.11706,0.0003194755229674359
FAC003_20210801_hr15,FAC003,2021-08-01 14:00:00,facility_z_h0_FAC003_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.01983,9.152857450938106e-05
