scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC008_20210626_hr05,FAC008,2021-06-26 04:00:00,facility_z_h0_FAC008_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,13.89967,0.013690439076989433
FAC008_20210628_hr22,FAC008,2021-06-28 21:00:00,facility_z_h0_FAC008_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,5.20931,0.017340923441880526
FAC008_20210701_hr16,FAC008,2021-07-01 15:00:00,facility_z_h0_FAC008_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.12468,0.002014127668751348
FAC008_20210702_hr18,FAC008,2021-07-02 17:00:00,facility_z_h0_FAC008_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.07604,0.0020203700668535688
FAC008_20210703_hr12,FAC008,2021-07-03 11:00:00,facility_z_h0_FAC008_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.19134,0.00134947854216088
FAC008_20210706_hr16,FAC008,2021-07-06 15:00:00,facility_z_h0_FAC008_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.32975,0.002023284451153763
FAC008_20210709_hr17,FAC008,2021-07-09 16:00:00,facility_z_h0_FAC008_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,2.01787,0.004081366832003452
FAC008_20210711_hr13,FAC008,2021-07-11 12:00:00,facility_z_h0_FAC008_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.28236,0.002126700021565667
FAC008_20210711_hr14,FAC008,2021-07-11 13:00:00,facility_z_h0_FAC008_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.77525,0.0013350890662065988
FAC008_20210712_hr14,FAC008,2021-07-12 13:00:00,facility_z_h0_FAC008_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.02025,0.001926562863920638
FAC008_20210712_hr22,FAC008,2021-07-12 21:00:00,facility_z_h0_FAC008_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.80137,0.00751798447271943
FAC008_20210713_hr18,FAC008,2021-07-13 17:00:00,facility_z_h0_FAC008_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.24436,0.0017453159370282505
FAC008_20210716_hr06,FAC008,2021-07-16 05:00:00,facility_z_h0_FAC008_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,2.92306,0.005582465818417081
FAC008_20210718_hr15,FAC008,2021-07-18 14:00:00,facility_z_h0_FAC008_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.66022,0.0019920573646754363
FAC008_20210722_hr13,FAC008,2021-07-22 12:00:00,facility_z_h0_FAC008_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.23632,0.0018500746172094027
FAC008_20210725_hr12,FAC008,2021-07-25 11:00:00,facility_z_h0_FAC008_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,1.14722,0.002623171878369636
FAC008_20210726_hr13,FAC008,2021-07-26 12:00:00,facility_z_h0_FAC008_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.51198,0.0015314595643735173
FAC008_20210728_hr16,FAC008,2021-07-28 15:00:00,facility_z_h0_FAC008_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.12081,0.0015304597800301918
FAC008_20210729_hr13,FAC008,2021-07-29 12:00:00,facility_z_h0_FAC008_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.0841,0.0024753396592624545
FAC008_20210730_hr17,FAC008,2021-07-30 16:00:00,facility_z_h0_FAC008_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210731_hr01,FAC008,2021-07-31 00:00:00,facility_z_h0_FAC008_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,10.17295,0.013949026094457626
FAC008_20210731_hr24,FAC008,2021-07-31 23:00:00,facility_z_h0_FAC008_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,3.46386,0.010660266982963124
FAC008_20210801_hr15,FAC008,2021-08-01 14:00:00,facility_z_h0_FAC008_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.94598,0.0013945072244985984
