scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC008_20210101_hr12,FAC008,2021-01-01 11:00:00,facility_z_h0_FAC008_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.59695,0.001400654302350658
FAC008_20210102_hr20,FAC008,2021-01-02 19:00:00,facility_z_h0_FAC008_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,7.17903,0.013839465602760405
FAC008_20210104_hr02,FAC008,2021-01-04 01:00:00,facility_z_h0_FAC008_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,4.78214,0.01022181281000647
FAC008_20210104_hr11,FAC008,2021-01-04 10:00:00,facility_z_h0_FAC008_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.2266,0.001962338580979082
FAC008_20210105_hr09,FAC008,2021-01-05 08:00:00,facility_z_h0_FAC008_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.06798,0.0015169139529868448
FAC008_20210107_hr16,FAC008,2021-01-07 15:00:00,facility_z_h0_FAC008_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.78753,0.0009652115591977572
FAC008_20210114_hr09,FAC008,2021-01-14 08:00:00,facility_z_h0_FAC008_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.16562,0.0018475566098770755
FAC008_20210114_hr14,FAC008,2021-01-14 13:00:00,facility_z_h0_FAC008_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.10582,0.0019776855725684712
FAC008_20210116_hr18,FAC008,2021-01-16 17:00:00,facility_z_h0_FAC008_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,6.95255,0.02174988354539573
FAC008_20210116_hr21,FAC008,2021-01-16 20:00:00,facility_z_h0_FAC008_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,12.70212,0.010426568902307526
FAC008_20210117_hr03,FAC008,2021-01-17 02:00:00,facility_z_h0_FAC008_20210117_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,4.83499,0.0072342527496226
FAC008_20210121_hr10,FAC008,2021-01-21 09:00:00,facility_z_h0_FAC008_20210121_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,1.59711,0.00301439982747466
FAC008_20210122_hr15,FAC008,2021-01-22 14:00:00,facility_z_h0_FAC008_20210122_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,1.12134,0.001977777442311839
FAC008_20210122_hr17,FAC008,2021-01-22 16:00:00,facility_z_h0_FAC008_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.87067,0.002090190209186974
FAC008_20210130_hr23,FAC008,2021-01-30 22:00:00,facility_z_h0_FAC008_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.83722,0.004254037524261376
FAC008_20210201_hr05,FAC008,2021-02-01 04:00:00,facility_z_h0_FAC008_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.28587,0.0030146133275824887
FAC008_20210201_hr18,FAC008,2021-02-01 17:00:00,facility_z_h0_FAC008_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.60011,0.00256708863489325
FAC008_20210202_hr17,FAC008,2021-02-02 16:00:00,facility_z_h0_FAC008_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.33423,0.0018676872978218672
FAC008_20210204_hr17,FAC008,2021-02-04 16:00:00,facility_z_h0_FAC008_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.50096,0.0019537502695708433
FAC008_20210206_hr14,FAC008,2021-02-06 13:00:00,facility_z_h0_FAC008_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.22849,0.0017816640069010137
FAC008_20210209_hr02,FAC008,2021-02-09 01:00:00,facility_z_h0_FAC008_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,4.07157,0.008138653008410612
FAC008_20210211_hr18,FAC008,2021-02-11 17:00:00,facility_z_h0_FAC008_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.03186,0.00204197972827259
FAC008_20210213_hr09,FAC008,2021-02-13 08:00:00,facility_z_h0_FAC008_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210215_hr11,FAC008,2021-02-15 10:00:00,facility_z_h0_FAC008_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.99523,0.0009837149018762127
FAC008_20210215_hr19,FAC008,2021-02-15 18:00:00,facility_z_h0_FAC008_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210215_hr20,FAC008,2021-02-15 19:00:00,facility_z_h0_FAC008_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210215_hr21,FAC008,2021-02-15 20:00:00,facility_z_h0_FAC008_20210215_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210215_hr22,FAC008,2021-02-15 21:00:00,facility_z_h0_FAC008_20210215_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210215_hr23,FAC008,2021-02-15 22:00:00,facility_z_h0_FAC008_20210215_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210215_hr24,FAC008,2021-02-15 23:00:00,facility_z_h0_FAC008_20210215_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210216_hr01,FAC008,2021-02-16 00:00:00,facility_z_h0_FAC008_20210216_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210216_hr03,FAC008,2021-02-16 02:00:00,facility_z_h0_FAC008_20210216_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210216_hr04,FAC008,2021-02-16 03:00:00,facility_z_h0_FAC008_20210216_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210216_hr11,FAC008,2021-02-16 10:00:00,facility_z_h0_FAC008_20210216_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210217_hr01,FAC008,2021-02-17 00:00:00,facility_z_h0_FAC008_20210217_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.06375,0.001796573646754367
FAC008_20210225_hr09,FAC008,2021-02-25 08:00:00,facility_z_h0_FAC008_20210225_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210225_hr14,FAC008,2021-02-25 13:00:00,facility_z_h0_FAC008_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210302_hr20,FAC008,2021-03-02 19:00:00,facility_z_h0_FAC008_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.11683,0.0038059741211990505
FAC008_20210306_hr02,FAC008,2021-03-06 01:00:00,facility_z_h0_FAC008_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.93955,0.0016294017683847316
FAC008_20210308_hr20,FAC008,2021-03-08 19:00:00,facility_z_h0_FAC008_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.20258,0.004485292214794048
FAC008_20210309_hr15,FAC008,2021-03-09 14:00:00,facility_z_h0_FAC008_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.69509,0.0010276156998059091
FAC008_20210314_hr17,FAC008,2021-03-14 16:00:00,facility_z_h0_FAC008_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.56196,0.0013282859607504853
FAC008_20210314_hr21,FAC008,2021-03-14 20:00:00,facility_z_h0_FAC008_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,1.92926,0.006246251024369203
FAC008_20210316_hr01,FAC008,2021-03-16 00:00:00,facility_z_h0_FAC008_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,3.68814,0.005565529868449428
FAC008_20210317_hr12,FAC008,2021-03-17 11:00:00,facility_z_h0_FAC008_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.55828,0.0018038718999353026
FAC008_20210318_hr21,FAC008,2021-03-18 20:00:00,facility_z_h0_FAC008_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.81795,0.003148519301272375
FAC008_20210319_hr14,FAC008,2021-03-19 13:00:00,facility_z_h0_FAC008_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.74314,0.0011518917403493638
FAC008_20210319_hr17,FAC008,2021-03-19 16:00:00,facility_z_h0_FAC008_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.03351,0.0017258990726762996
FAC008_20210321_hr04,FAC008,2021-03-21 03:00:00,facility_z_h0_FAC008_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,2.21409,0.004565757601897778
FAC008_20210323_hr11,FAC008,2021-03-23 10:00:00,facility_z_h0_FAC008_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210325_hr23,FAC008,2021-03-25 22:00:00,facility_z_h0_FAC008_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,2.07644,0.005626865214578392
FAC008_20210329_hr11,FAC008,2021-03-29 10:00:00,facility_z_h0_FAC008_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.80261,0.0013852387319387538
FAC008_20210330_hr14,FAC008,2021-03-30 13:00:00,facility_z_h0_FAC008_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.00756,0.0012543743799870606
FAC008_20210402_hr03,FAC008,2021-04-02 02:00:00,facility_z_h0_FAC008_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,2.26914,0.005621692904895406
FAC008_20210412_hr13,FAC008,2021-04-12 12:00:00,facility_z_h0_FAC008_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.5869,0.001778610308389045
FAC008_20210415_hr16,FAC008,2021-04-15 15:00:00,facility_z_h0_FAC008_20210415_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.78248,0.00152775673927108
FAC008_20210419_hr02,FAC008,2021-04-19 01:00:00,facility_z_h0_FAC008_20210419_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,5.97094,0.012721492775501402
FAC008_20210419_hr03,FAC008,2021-04-19 02:00:00,facility_z_h0_FAC008_20210419_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,5.46168,0.013158998059089927
FAC008_20210419_hr04,FAC008,2021-04-19 03:00:00,facility_z_h0_FAC008_20210419_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,13.94705,0.010466371792106965
FAC008_20210419_hr12,FAC008,2021-04-19 11:00:00,facility_z_h0_FAC008_20210419_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.04444,0.0012661194737977137
FAC008_20210424_hr10,FAC008,2021-04-24 09:00:00,facility_z_h0_FAC008_20210424_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.22854,0.0012895980159585937
FAC008_20210424_hr23,FAC008,2021-04-24 22:00:00,facility_z_h0_FAC008_20210424_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.64389,0.003144603407375458
FAC008_20210426_hr02,FAC008,2021-04-26 01:00:00,facility_z_h0_FAC008_20210426_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,7.86402,0.016173998706059952
FAC008_20210430_hr09,FAC008,2021-04-30 08:00:00,facility_z_h0_FAC008_20210430_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.0187,0.0011939016605563943
FAC008_20210506_hr17,FAC008,2021-05-06 16:00:00,facility_z_h0_FAC008_20210506_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.01533,0.0019428544317446625
FAC008_20210507_hr14,FAC008,2021-05-07 13:00:00,facility_z_h0_FAC008_20210507_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC008_20210519_hr12,FAC008,2021-05-19 11:00:00,facility_z_h0_FAC008_20210519_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.20651,0.001544672848824671
FAC008_20210519_hr20,FAC008,2021-05-19 19:00:00,facility_z_h0_FAC008_20210519_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.21398,0.0026871037308604695
FAC008_20210528_hr23,FAC008,2021-05-28 22:00:00,facility_z_h0_FAC008_20210528_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.68237,0.001065983178779383
FAC008_20210529_hr02,FAC008,2021-05-29 01:00:00,facility_z_h0_FAC008_20210529_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.92235,0.0014706793185249084
FAC008_20210601_hr06,FAC008,2021-06-01 05:00:00,facility_z_h0_FAC008_20210601_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,8.10068,0.008409863273668319
