scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC014_20210626_hr05,FAC014,2021-06-26 04:00:00,facility_z_h0_FAC014_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.39693,0.017026172956653006
FAC014_20210628_hr22,FAC014,2021-06-28 21:00:00,facility_z_h0_FAC014_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,6.87764,0.012129345266335993
FAC014_20210701_hr16,FAC014,2021-07-01 15:00:00,facility_z_h0_FAC014_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,24.12003,0.004560726331679964
FAC014_20210702_hr18,FAC014,2021-07-02 17:00:00,facility_z_h0_FAC014_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.48855,0.004590112141470779
FAC014_20210703_hr12,FAC014,2021-07-03 11:00:00,facility_z_h0_FAC014_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.00976,0.0013711537632089712
FAC014_20210706_hr16,FAC014,2021-07-06 15:00:00,facility_z_h0_FAC014_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.81647,0.0029831451369419885
FAC014_20210709_hr17,FAC014,2021-07-09 16:00:00,facility_z_h0_FAC014_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,64.14415,0.009333381496657321
FAC014_20210711_hr13,FAC014,2021-07-11 12:00:00,facility_z_h0_FAC014_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,33.62,0.005028003019193443
FAC014_20210711_hr14,FAC014,2021-07-11 13:00:00,facility_z_h0_FAC014_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.10229,0.0027647556609877075
FAC014_20210712_hr14,FAC014,2021-07-12 13:00:00,facility_z_h0_FAC014_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,20.8739,0.0042670511106318735
FAC014_20210712_hr22,FAC014,2021-07-12 21:00:00,facility_z_h0_FAC014_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.67495,0.00612238947595428
FAC014_20210713_hr18,FAC014,2021-07-13 17:00:00,facility_z_h0_FAC014_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.65918,0.002035837394867371
FAC014_20210716_hr06,FAC014,2021-07-16 05:00:00,facility_z_h0_FAC014_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.74743,0.008544976493422472
FAC014_20210718_hr15,FAC014,2021-07-18 14:00:00,facility_z_h0_FAC014_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.94291,0.0027279745525123997
FAC014_20210722_hr13,FAC014,2021-07-22 12:00:00,facility_z_h0_FAC014_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.22368,0.003305228811731724
FAC014_20210725_hr12,FAC014,2021-07-25 11:00:00,facility_z_h0_FAC014_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,13.86399,0.004224711667026094
FAC014_20210726_hr13,FAC014,2021-07-26 12:00:00,facility_z_h0_FAC014_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.83571,0.0031478455898210048
FAC014_20210728_hr16,FAC014,2021-07-28 15:00:00,facility_z_h0_FAC014_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.6393,0.0017601061030838904
FAC014_20210729_hr13,FAC014,2021-07-29 12:00:00,facility_z_h0_FAC014_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,11.48334,0.0034341539788656458
FAC014_20210730_hr17,FAC014,2021-07-30 16:00:00,facility_z_h0_FAC014_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC014_20210731_hr01,FAC014,2021-07-31 00:00:00,facility_z_h0_FAC014_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,6.27545,0.018895016605563943
FAC014_20210731_hr24,FAC014,2021-07-31 23:00:00,facility_z_h0_FAC014_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,72.47303,0.014137277550140175
FAC014_20210801_hr15,FAC014,2021-08-01 14:00:00,facility_z_h0_FAC014_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.01582,0.0027800422687082166
