scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC011_20210101_hr12,FAC011,2021-01-01 11:00:00,facility_z_h0_FAC011_20210101_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.75935,0.0007126801811516068
FAC011_20210102_hr20,FAC011,2021-01-02 19:00:00,facility_z_h0_FAC011_20210102_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,14.42782,0.0035253888289842566
FAC011_20210104_hr02,FAC011,2021-01-04 01:00:00,facility_z_h0_FAC011_20210104_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,10.52798,0.002406791459995687
FAC011_20210104_hr11,FAC011,2021-01-04 10:00:00,facility_z_h0_FAC011_20210104_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.25629,0.0005388263963769679
FAC011_20210105_hr09,FAC011,2021-01-05 08:00:00,facility_z_h0_FAC011_20210105_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.02027,0.0012491369419883544
FAC011_20210107_hr16,FAC011,2021-01-07 15:00:00,facility_z_h0_FAC011_20210107_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.84797,0.000650585292214794
FAC011_20210114_hr09,FAC011,2021-01-14 08:00:00,facility_z_h0_FAC011_20210114_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.31314,0.000887420314858745
FAC011_20210114_hr14,FAC011,2021-01-14 13:00:00,facility_z_h0_FAC011_20210114_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.55591,0.0006057476816907482
FAC011_20210116_hr18,FAC011,2021-01-16 17:00:00,facility_z_h0_FAC011_20210116_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,14.418,0.0032203364244123354
FAC011_20210116_hr21,FAC011,2021-01-16 20:00:00,facility_z_h0_FAC011_20210116_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,14.36693,0.003248849687297822
FAC011_20210117_hr03,FAC011,2021-01-17 02:00:00,facility_z_h0_FAC011_20210117_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,7.67773,0.0016230782833728705
FAC011_20210121_hr10,FAC011,2021-01-21 09:00:00,facility_z_h0_FAC011_20210121_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,4.62029,0.001419874056502049
FAC011_20210122_hr15,FAC011,2021-01-22 14:00:00,facility_z_h0_FAC011_20210122_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,4.47169,0.0021173866724175116
FAC011_20210122_hr17,FAC011,2021-01-22 16:00:00,facility_z_h0_FAC011_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.38198,0.002085163683416002
FAC011_20210130_hr23,FAC011,2021-01-30 22:00:00,facility_z_h0_FAC011_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.31493,0.0012280763424627993
FAC011_20210201_hr05,FAC011,2021-02-01 04:00:00,facility_z_h0_FAC011_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.68835,0.0012904412335561788
FAC011_20210201_hr18,FAC011,2021-02-01 17:00:00,facility_z_h0_FAC011_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,4.07565,0.0018075695492775503
FAC011_20210202_hr17,FAC011,2021-02-02 16:00:00,facility_z_h0_FAC011_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.71247,0.000889111925814104
FAC011_20210204_hr17,FAC011,2021-02-04 16:00:00,facility_z_h0_FAC011_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.28563,0.0005395837826180721
FAC011_20210206_hr14,FAC011,2021-02-06 13:00:00,facility_z_h0_FAC011_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.64382,0.0009995143411688594
FAC011_20210209_hr02,FAC011,2021-02-09 01:00:00,facility_z_h0_FAC011_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,9.2624,0.0031239089928833297
FAC011_20210211_hr18,FAC011,2021-02-11 17:00:00,facility_z_h0_FAC011_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.62315,0.0010972870390338581
FAC011_20210213_hr09,FAC011,2021-02-13 08:00:00,facility_z_h0_FAC011_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC011_20210215_hr11,FAC011,2021-02-15 10:00:00,facility_z_h0_FAC011_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.44226,0.00038191114945007555
FAC011_20210215_hr19,FAC011,2021-02-15 18:00:00,facility_z_h0_FAC011_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
