scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC013_20210122_hr17,FAC013,2021-01-22 16:00:00,facility_z_h0_FAC013_20210122_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.01835,0.007843234418805262
FAC013_20210130_hr23,FAC013,2021-01-30 22:00:00,facility_z_h0_FAC013_20210130_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,8.4823,0.0084437718352383
FAC013_20210201_hr05,FAC013,2021-02-01 04:00:00,facility_z_h0_FAC013_20210201_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.26265,0.010172507655811947
FAC013_20210201_hr18,FAC013,2021-02-01 17:00:00,facility_z_h0_FAC013_20210201_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.72944,0.008803424196678887
FAC013_20210202_hr17,FAC013,2021-02-02 16:00:00,facility_z_h0_FAC013_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.46758,0.003566398964847961
FAC013_20210204_hr17,FAC013,2021-02-04 16:00:00,facility_z_h0_FAC013_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.35698,0.003317831787793832
FAC013_20210206_hr14,FAC013,2021-02-06 13:00:00,facility_z_h0_FAC013_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,15.36894,0.006159382359284019
FAC013_20210209_hr02,FAC013,2021-02-09 01:00:00,facility_z_h0_FAC013_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,15.49143,0.013354394220401123
FAC013_20210211_hr18,FAC013,2021-02-11 17:00:00,facility_z_h0_FAC013_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.20227,0.006975435410825965
FAC013_20210213_hr09,FAC013,2021-02-13 08:00:00,facility_z_h0_FAC013_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210215_hr11,FAC013,2021-02-15 10:00:00,facility_z_h0_FAC013_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,7.9426,0.003531368557256847
FAC013_20210215_hr19,FAC013,2021-02-15 18:00:00,facility_z_h0_FAC013_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210215_hr20,FAC013,2021-02-15 19:00:00,facility_z_h0_FAC013_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210215_hr21,FAC013,2021-02-15 20:00:00,facility_z_h0_FAC013_20210215_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210215_hr22,FAC013,2021-02-15 21:00:00,facility_z_h0_FAC013_20210215_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210215_hr23,FAC013,2021-02-15 22:00:00,facility_z_h0_FAC013_20210215_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210215_hr24,FAC013,2021-02-15 23:00:00,facility_z_h0_FAC013_20210215_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210216_hr01,FAC013,2021-02-16 00:00:00,facility_z_h0_FAC013_20210216_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210216_hr03,FAC013,2021-02-16 02:00:00,facility_z_h0_FAC013_20210216_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210216_hr04,FAC013,2021-02-16 03:00:00,facility_z_h0_FAC013_20210216_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210216_hr11,FAC013,2021-02-16 10:00:00,facility_z_h0_FAC013_20210216_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210217_hr01,FAC013,2021-02-17 00:00:00,facility_z_h0_FAC013_20210217_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.31194,0.005588920422687081
FAC013_20210225_hr09,FAC013,2021-02-25 08:00:00,facility_z_h0_FAC013_20210225_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210225_hr14,FAC013,2021-02-25 13:00:00,facility_z_h0_FAC013_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210302_hr20,FAC013,2021-03-02 19:00:00,facility_z_h0_FAC013_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,6.26625,0.012260882035799009
FAC013_20210306_hr02,FAC013,2021-03-06 01:00:00,facility_z_h0_FAC013_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.50314,0.005814638343756739
FAC013_20210308_hr20,FAC013,2021-03-08 19:00:00,facility_z_h0_FAC013_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,12.46136,0.0074879922363597145
FAC013_20210309_hr15,FAC013,2021-03-09 14:00:00,facility_z_h0_FAC013_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.59934,0.0019418356696139743
FAC013_20210314_hr17,FAC013,2021-03-14 16:00:00,facility_z_h0_FAC013_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.94125,0.005436205305154195
FAC013_20210314_hr21,FAC013,2021-03-14 20:00:00,facility_z_h0_FAC013_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,10.65966,0.019467016605563946
FAC013_20210316_hr01,FAC013,2021-03-16 00:00:00,facility_z_h0_FAC013_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,9.26736,0.01074011084753073
FAC013_20210317_hr12,FAC013,2021-03-17 11:00:00,facility_z_h0_FAC013_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,13.64237,0.006932051757601898
FAC013_20210318_hr21,FAC013,2021-03-18 20:00:00,facility_z_h0_FAC013_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.3362,0.011003163252102651
FAC013_20210319_hr14,FAC013,2021-03-19 13:00:00,facility_z_h0_FAC013_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.04661,0.0041167060599525546
FAC013_20210319_hr17,FAC013,2021-03-19 16:00:00,facility_z_h0_FAC013_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,7.50923,0.006906121630364461
FAC013_20210321_hr04,FAC013,2021-03-21 03:00:00,facility_z_h0_FAC013_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,11.22031,0.013274396808281214
FAC013_20210323_hr11,FAC013,2021-03-23 10:00:00,facility_z_h0_FAC013_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210325_hr23,FAC013,2021-03-25 22:00:00,facility_z_h0_FAC013_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,7.48181,0.018333692042268708
FAC013_20210329_hr11,FAC013,2021-03-29 10:00:00,facility_z_h0_FAC013_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.13889,0.0027309877075695492
FAC013_20210330_hr14,FAC013,2021-03-30 13:00:00,facility_z_h0_FAC013_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.26961,0.0024364524477032564
FAC013_20210402_hr03,FAC013,2021-04-02 02:00:00,facility_z_h0_FAC013_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,8.75946,0.011317009704550355
FAC013_20210412_hr13,FAC013,2021-04-12 12:00:00,facility_z_h0_FAC013_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,6.56838,0.003606910933793401
FAC013_20210415_hr16,FAC013,2021-04-15 15:00:00,facility_z_h0_FAC013_20210415_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.85834,0.0027005930558550786
FAC013_20210419_hr02,FAC013,2021-04-19 01:00:00,facility_z_h0_FAC013_20210419_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,30.43461,0.03488156351089066
FAC013_20210419_hr03,FAC013,2021-04-19 02:00:00,facility_z_h0_FAC013_20210419_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,21.52468,0.03722469959025231
FAC013_20210419_hr04,FAC013,2021-04-19 03:00:00,facility_z_h0_FAC013_20210419_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,47.73125,0.03844675479836101
FAC013_20210419_hr12,FAC013,2021-04-19 11:00:00,facility_z_h0_FAC013_20210419_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,5.19504,0.0044800797929695916
FAC013_20210424_hr10,FAC013,2021-04-24 09:00:00,facility_z_h0_FAC013_20210424_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.76636,0.004837825749406944
FAC013_20210424_hr23,FAC013,2021-04-24 22:00:00,facility_z_h0_FAC013_20210424_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.08134,0.01016777701099849
FAC013_20210426_hr02,FAC013,2021-04-26 01:00:00,facility_z_h0_FAC013_20210426_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,28.75838,0.023784265689023074
FAC013_20210430_hr09,FAC013,2021-04-30 08:00:00,facility_z_h0_FAC013_20210430_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.94808,0.003850751779167565
FAC013_20210506_hr17,FAC013,2021-05-06 16:00:00,facility_z_h0_FAC013_20210506_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,7.60525,0.0072175320250161745
FAC013_20210507_hr14,FAC013,2021-05-07 13:00:00,facility_z_h0_FAC013_20210507_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210519_hr12,FAC013,2021-05-19 11:00:00,facility_z_h0_FAC013_20210519_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,13.37668,0.005639170153116239
FAC013_20210519_hr20,FAC013,2021-05-19 19:00:00,facility_z_h0_FAC013_20210519_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,13.28266,0.009750726762993316
FAC013_20210528_hr23,FAC013,2021-05-28 22:00:00,facility_z_h0_FAC013_20210528_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,9.02157,0.003433334914815613
FAC013_20210529_hr02,FAC013,2021-05-29 01:00:00,facility_z_h0_FAC013_20210529_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,6.61719,0.0027572279491050247
FAC013_20210601_hr06,FAC013,2021-06-01 05:00:00,facility_z_h0_FAC013_20210601_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,36.98054,0.026583126590467975
FAC013_20210602_hr21,FAC013,2021-06-02 20:00:00,facility_z_h0_FAC013_20210602_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,22.31047,0.024680806987276257
FAC013_20210608_hr09,FAC013,2021-06-08 08:00:00,facility_z_h0_FAC013_20210608_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,4.55093,0.004892125080871253
FAC013_20210612_hr11,FAC013,2021-06-12 10:00:00,facility_z_h0_FAC013_20210612_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,6.52422,0.0067893888289842575
FAC013_20210612_hr12,FAC013,2021-06-12 11:00:00,facility_z_h0_FAC013_20210612_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210614_hr06,FAC013,2021-06-14 05:00:00,facility_z_h0_FAC013_20210614_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,31.7666,0.01569625921932284
FAC013_20210614_hr18,FAC013,2021-06-14 17:00:00,facility_z_h0_FAC013_20210614_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,9.69341,0.005036737545827044
FAC013_20210615_hr10,FAC013,2021-06-15 09:00:00,facility_z_h0_FAC013_20210615_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,6.6429,0.007784545180073322
FAC013_20210615_hr23,FAC013,2021-06-15 22:00:00,facility_z_h0_FAC013_20210615_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,6.80058,0.006521230968298469
FAC013_20210616_hr19,FAC013,2021-06-16 18:00:00,facility_z_h0_FAC013_20210616_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,8.06741,0.005403441880526202
FAC013_20210617_hr09,FAC013,2021-06-17 08:00:00,facility_z_h0_FAC013_20210617_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,3.97819,0.003817069657105887
FAC013_20210617_hr12,FAC013,2021-06-17 11:00:00,facility_z_h0_FAC013_20210617_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.54887,0.0040549833944360575
FAC013_20210617_hr14,FAC013,2021-06-17 13:00:00,facility_z_h0_FAC013_20210617_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.8863,0.004429485443174466
FAC013_20210619_hr12,FAC013,2021-06-19 11:00:00,facility_z_h0_FAC013_20210619_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210622_hr14,FAC013,2021-06-22 13:00:00,facility_z_h0_FAC013_20210622_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC013_20210622_hr18,FAC013,2021-06-22 17:00:00,facility_z_h0_FAC013_20210622_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.1807,0.004104451153763209
FAC013_20210623_hr10,FAC013,2021-06-23 09:00:00,facility_z_h0_FAC013_20210623_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.69868,0.0040743394436057795
