scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC002_20210626_hr05,FAC002,2021-06-26 04:00:00,facility_z_h0_FAC002_20210626_hr05.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,8.52282,0.012064066853569118
FAC002_20210628_hr22,FAC002,2021-06-28 21:00:00,facility_z_h0_FAC002_20210628_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0001,8.52408,0.017538781971102004
FAC002_20210701_hr16,FAC002,2021-07-01 15:00:00,facility_z_h0_FAC002_20210701_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.141,0.002263520810869096
FAC002_20210702_hr18,FAC002,2021-07-02 17:00:00,facility_z_h0_FAC002_20210702_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,5.55383,0.0024704985982316155
FAC002_20210703_hr12,FAC002,2021-07-03 11:00:00,facility_z_h0_FAC002_20210703_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.3367,0.0022829967651498816
FAC002_20210706_hr16,FAC002,2021-07-06 15:00:00,facility_z_h0_FAC002_20210706_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.23849,0.002504431744662497
FAC002_20210709_hr17,FAC002,2021-07-09 16:00:00,facility_z_h0_FAC002_20210709_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,4.02369,0.003296029760621091
FAC002_20210711_hr13,FAC002,2021-07-11 12:00:00,facility_z_h0_FAC002_20210711_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.67304,0.001954241535475523
FAC002_20210711_hr14,FAC002,2021-07-11 13:00:00,facility_z_h0_FAC002_20210711_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.18113,0.0017335009704550354
FAC002_20210712_hr14,FAC002,2021-07-12 13:00:00,facility_z_h0_FAC002_20210712_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,2.16001,0.0022690325641578604
FAC002_20210712_hr22,FAC002,2021-07-12 21:00:00,facility_z_h0_FAC002_20210712_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,4.85891,0.009687899935302998
FAC002_20210713_hr18,FAC002,2021-07-13 17:00:00,facility_z_h0_FAC002_20210713_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.63819,0.002314503342678456
FAC002_20210716_hr06,FAC002,2021-07-16 05:00:00,facility_z_h0_FAC002_20210716_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,3e-05,3.7283,0.005653551865430235
FAC002_20210718_hr15,FAC002,2021-07-18 14:00:00,facility_z_h0_FAC002_20210718_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.82883,0.0023992132844511535
FAC002_20210722_hr13,FAC002,2021-07-22 12:00:00,facility_z_h0_FAC002_20210722_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,2.3805,0.0023868423549708866
FAC002_20210725_hr12,FAC002,2021-07-25 11:00:00,facility_z_h0_FAC002_20210725_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00013,2.32704,0.003308681043778305
FAC002_20210726_hr13,FAC002,2021-07-26 12:00:00,facility_z_h0_FAC002_20210726_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,3.05769,0.0022577489756307957
FAC002_20210728_hr16,FAC002,2021-07-28 15:00:00,facility_z_h0_FAC002_20210728_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.4533,0.002141830062540436
FAC002_20210729_hr13,FAC002,2021-07-29 12:00:00,facility_z_h0_FAC002_20210729_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,2.2632,0.0034764101789950402
FAC002_20210730_hr17,FAC002,2021-07-30 16:00:00,facility_z_h0_FAC002_20210730_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC002_20210731_hr01,FAC002,2021-07-31 00:00:00,facility_z_h0_FAC002_20210731_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.00011,8.53096,0.012235986197972828
FAC002_20210731_hr24,FAC002,2021-07-31 23:00:00,facility_z_h0_FAC002_20210731_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,4.10593,0.005088289411257279
FAC002_20210801_hr15,FAC002,2021-08-01 14:00:00,facility_z_h0_FAC002_20210801_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,2.36868,0.0018785960750485227
