scenario_id,srcgroup,datetime,post_file,rows,receptor_count,columns,uses_edf_observations,phi_min,phi_max,phi_mean
FAC006_20210202_hr17,FAC006,2021-02-02 16:00:00,facility_z_h0_FAC006_20210202_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.84406,0.001229522536122493
FAC006_20210204_hr17,FAC006,2021-02-04 16:00:00,facility_z_h0_FAC006_20210204_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.30363,0.0007540565020487384
FAC006_20210206_hr14,FAC006,2021-02-06 13:00:00,facility_z_h0_FAC006_20210206_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.32025,0.0008492641794263532
FAC006_20210209_hr02,FAC006,2021-02-09 01:00:00,facility_z_h0_FAC006_20210209_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.82669,0.006116007332326936
FAC006_20210211_hr18,FAC006,2021-02-11 17:00:00,facility_z_h0_FAC006_20210211_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.82647,0.0014020625404356267
FAC006_20210213_hr09,FAC006,2021-02-13 08:00:00,facility_z_h0_FAC006_20210213_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210215_hr11,FAC006,2021-02-15 10:00:00,facility_z_h0_FAC006_20210215_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.21315,0.0004831317662281648
FAC006_20210215_hr19,FAC006,2021-02-15 18:00:00,facility_z_h0_FAC006_20210215_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210215_hr20,FAC006,2021-02-15 19:00:00,facility_z_h0_FAC006_20210215_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210215_hr21,FAC006,2021-02-15 20:00:00,facility_z_h0_FAC006_20210215_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210215_hr22,FAC006,2021-02-15 21:00:00,facility_z_h0_FAC006_20210215_hr22.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210215_hr23,FAC006,2021-02-15 22:00:00,facility_z_h0_FAC006_20210215_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210215_hr24,FAC006,2021-02-15 23:00:00,facility_z_h0_FAC006_20210215_hr24.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210216_hr01,FAC006,2021-02-16 00:00:00,facility_z_h0_FAC006_20210216_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210216_hr03,FAC006,2021-02-16 02:00:00,facility_z_h0_FAC006_20210216_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210216_hr04,FAC006,2021-02-16 03:00:00,facility_z_h0_FAC006_20210216_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210216_hr11,FAC006,2021-02-16 10:00:00,facility_z_h0_FAC006_20210216_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210217_hr01,FAC006,2021-02-17 00:00:00,facility_z_h0_FAC006_20210217_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.41728,0.0017380465818417077
FAC006_20210225_hr09,FAC006,2021-02-25 08:00:00,facility_z_h0_FAC006_20210225_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210225_hr14,FAC006,2021-02-25 13:00:00,facility_z_h0_FAC006_20210225_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210302_hr20,FAC006,2021-03-02 19:00:00,facility_z_h0_FAC006_20210302_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.65883,0.002389773991805046
FAC006_20210306_hr02,FAC006,2021-03-06 01:00:00,facility_z_h0_FAC006_20210306_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.71123,0.0014679158938969163
FAC006_20210308_hr20,FAC006,2021-03-08 19:00:00,facility_z_h0_FAC006_20210308_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.58758,0.0036181720940263095
FAC006_20210309_hr15,FAC006,2021-03-09 14:00:00,facility_z_h0_FAC006_20210309_hr15.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.40138,0.0007520974768169073
FAC006_20210314_hr17,FAC006,2021-03-14 16:00:00,facility_z_h0_FAC006_20210314_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.06805,0.0009222816476169937
FAC006_20210314_hr21,FAC006,2021-03-14 20:00:00,facility_z_h0_FAC006_20210314_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.41832,0.004467063618718999
FAC006_20210316_hr01,FAC006,2021-03-16 00:00:00,facility_z_h0_FAC006_20210316_hr01.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,1.1115,0.003697006685356912
FAC006_20210317_hr12,FAC006,2021-03-17 11:00:00,facility_z_h0_FAC006_20210317_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.33565,0.0009926741427647185
FAC006_20210318_hr21,FAC006,2021-03-18 20:00:00,facility_z_h0_FAC006_20210318_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.38061,0.0019585637265473366
FAC006_20210319_hr14,FAC006,2021-03-19 13:00:00,facility_z_h0_FAC006_20210319_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.58311,0.0008136885917619151
FAC006_20210319_hr17,FAC006,2021-03-19 16:00:00,facility_z_h0_FAC006_20210319_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.92539,0.0013245986629286178
FAC006_20210321_hr04,FAC006,2021-03-21 03:00:00,facility_z_h0_FAC006_20210321_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.92641,0.004258751347854216
FAC006_20210323_hr11,FAC006,2021-03-23 10:00:00,facility_z_h0_FAC006_20210323_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210325_hr23,FAC006,2021-03-25 22:00:00,facility_z_h0_FAC006_20210325_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.81865,0.0031506909639853354
FAC006_20210329_hr11,FAC006,2021-03-29 10:00:00,facility_z_h0_FAC006_20210329_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.2828,0.001258348932499461
FAC006_20210330_hr14,FAC006,2021-03-30 13:00:00,facility_z_h0_FAC006_20210330_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.44209,0.0010854690532671985
FAC006_20210402_hr03,FAC006,2021-04-02 02:00:00,facility_z_h0_FAC006_20210402_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,1.47452,0.006098960534828552
FAC006_20210412_hr13,FAC006,2021-04-12 12:00:00,facility_z_h0_FAC006_20210412_hr13.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.77369,0.0012179180504636618
FAC006_20210415_hr16,FAC006,2021-04-15 15:00:00,facility_z_h0_FAC006_20210415_hr16.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.46637,0.001524383437567393
FAC006_20210419_hr02,FAC006,2021-04-19 01:00:00,facility_z_h0_FAC006_20210419_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,1.94086,0.010608517144705627
FAC006_20210419_hr03,FAC006,2021-04-19 02:00:00,facility_z_h0_FAC006_20210419_hr03.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,2.4852,0.008062514556825535
FAC006_20210419_hr04,FAC006,2021-04-19 03:00:00,facility_z_h0_FAC006_20210419_hr04.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,1.77071,0.0060800375242613764
FAC006_20210419_hr12,FAC006,2021-04-19 11:00:00,facility_z_h0_FAC006_20210419_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.4106,0.0012460698727625621
FAC006_20210424_hr10,FAC006,2021-04-24 09:00:00,facility_z_h0_FAC006_20210424_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.29551,0.0006912193228380419
FAC006_20210424_hr23,FAC006,2021-04-24 22:00:00,facility_z_h0_FAC006_20210424_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.8238,0.0022007621306879446
FAC006_20210426_hr02,FAC006,2021-04-26 01:00:00,facility_z_h0_FAC006_20210426_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,5e-05,2.05829,0.011434312702178134
FAC006_20210430_hr09,FAC006,2021-04-30 08:00:00,facility_z_h0_FAC006_20210430_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.53317,0.0011997485443174466
FAC006_20210506_hr17,FAC006,2021-05-06 16:00:00,facility_z_h0_FAC006_20210506_hr17.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.67026,0.0017039698080655594
FAC006_20210507_hr14,FAC006,2021-05-07 13:00:00,facility_z_h0_FAC006_20210507_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210519_hr12,FAC006,2021-05-19 11:00:00,facility_z_h0_FAC006_20210519_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.30114,0.0007798494716411475
FAC006_20210519_hr20,FAC006,2021-05-19 19:00:00,facility_z_h0_FAC006_20210519_hr20.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.43703,0.0015829005822730212
FAC006_20210528_hr23,FAC006,2021-05-28 22:00:00,facility_z_h0_FAC006_20210528_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.2073,0.0005659551434116885
FAC006_20210529_hr02,FAC006,2021-05-29 01:00:00,facility_z_h0_FAC006_20210529_hr02.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.38717,0.0011794923441880525
FAC006_20210601_hr06,FAC006,2021-06-01 05:00:00,facility_z_h0_FAC006_20210601_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,4e-05,1.1017,0.0047500815182229894
FAC006_20210602_hr21,FAC006,2021-06-02 20:00:00,facility_z_h0_FAC006_20210602_hr21.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,6e-05,2.27342,0.008502613758895838
FAC006_20210608_hr09,FAC006,2021-06-08 08:00:00,facility_z_h0_FAC006_20210608_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.64851,0.001636310976924736
FAC006_20210612_hr11,FAC006,2021-06-12 10:00:00,facility_z_h0_FAC006_20210612_hr11.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,0.59416,0.0018774103946517144
FAC006_20210612_hr12,FAC006,2021-06-12 11:00:00,facility_z_h0_FAC006_20210612_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210614_hr06,FAC006,2021-06-14 05:00:00,facility_z_h0_FAC006_20210614_hr06.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,2e-05,0.77338,0.0027354923441880526
FAC006_20210614_hr18,FAC006,2021-06-14 17:00:00,facility_z_h0_FAC006_20210614_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.95161,0.001693560491697218
FAC006_20210615_hr10,FAC006,2021-06-15 09:00:00,facility_z_h0_FAC006_20210615_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,8e-05,0.60854,0.0021924869527711883
FAC006_20210615_hr23,FAC006,2021-06-15 22:00:00,facility_z_h0_FAC006_20210615_hr23.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.42211,0.0016050153116238947
FAC006_20210616_hr19,FAC006,2021-06-16 18:00:00,facility_z_h0_FAC006_20210616_hr19.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,1.20152,0.0018181229243045072
FAC006_20210617_hr09,FAC006,2021-06-17 08:00:00,facility_z_h0_FAC006_20210617_hr09.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.5622,0.0012309657105887427
FAC006_20210617_hr12,FAC006,2021-06-17 11:00:00,facility_z_h0_FAC006_20210617_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.63542,0.0014096898857019627
FAC006_20210617_hr14,FAC006,2021-06-17 13:00:00,facility_z_h0_FAC006_20210617_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.57595,0.0018603912012076778
FAC006_20210619_hr12,FAC006,2021-06-19 11:00:00,facility_z_h0_FAC006_20210619_hr12.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210622_hr14,FAC006,2021-06-22 13:00:00,facility_z_h0_FAC006_20210622_hr14.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,0.0,0.0,0.0
FAC006_20210622_hr18,FAC006,2021-06-22 17:00:00,facility_z_h0_FAC006_20210622_hr18.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.7147,0.002081067069225793
FAC006_20210623_hr10,FAC006,2021-06-23 09:00:00,facility_z_h0_FAC006_20210623_hr10.post,23185,23185,"t,x,y,z,cx,cy,h0,d,Q,u,v,kappa,phi",False,1e-05,0.42293,0.0013958788009488894
